Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent,Source Count,Source Brokers,Source URLs,Region Match
CENTURY 21 El Ángel,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/618099_oficina-corporativa-con-gran-imagen-y-ubicacion-estrategica,Oficina Corporativa con Gran Imagen y Ubicación Estratégica,Oficinas,185000,MXN,,,534,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/MLogGqTB/uploads/505/propiedades/618099/6a066d289b95c.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/VTQfINHt/uploads/505/propiedades/618099/6a066b952ba69.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/4Ra9yySs/uploads/505/propiedades/618099/6a06693b44798.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/X2L8MvAm/uploads/505/propiedades/618099/6a066d4ee816a.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/sWcbRapb/uploads/505/propiedades/618099/6a06693a42642.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/klwrlx9z/uploads/505/propiedades/618099/6a06693453c3c.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/JCqf8MXs/uploads/505/propiedades/618099/6a066b83e6cea.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/xcfltFrS/uploads/505/propiedades/618099/6a06693643782.jpg,México,Ciudad De México,Alvaro Obregón,19.3543035,-99.1862421,Rent,1,CENTURY 21 El Ángel,https://www.century21mexico.com/propiedad/618099_oficina-corporativa-con-gran-imagen-y-ubicacion-estrategica,Mexico City
CENTURY 21 Toral,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/618032_oficina-corporativa-amueblada-de-23-36-m-lista-para-operar-periferico-sur,"Oficina Corporativa Amueblada de 23,36 m² | Lista para Operar | Periférico Sur",Oficinas,40500,MXN,,,23.36,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/ZKjgZel8/uploads/607/propiedades/618032/6a06159134053.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/AMPvP77F/uploads/607/propiedades/618032/6a04a38fb4e0e.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/EYHAmzg6/uploads/607/propiedades/618032/6a04a50fd22a9.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/0lJNuHgB/uploads/607/propiedades/618032/6a0615948fb74.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/bQhzEIHb/uploads/607/propiedades/618032/6a061596204ac.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/4yMnyXR3/uploads/607/propiedades/618032/6a04a51291b8f.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/8LXM5Cua/uploads/607/propiedades/618032/6a04a54074540.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/0mcTpV9B/uploads/607/propiedades/618032/6a04a50619754.jpg,México,Ciudad De México,Benito Juárez,19.3635538,-99.1902582,Rent,1,CENTURY 21 Toral,https://www.century21mexico.com/propiedad/618032_oficina-corporativa-amueblada-de-23-36-m-lista-para-operar-periferico-sur,Mexico City
CENTURY 21 Toral,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/618058_oficina-corporativa-amueblada-de-23-36-m-lista-para-operar-periferico-sur,"Oficina Corporativa Amueblada de 23,36 m² | Lista para Operar | Periférico Sur",Oficinas,18600,MXN,,,10.61,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/Hr1JIhj1/uploads/607/propiedades/618058/6a0615903adf0.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/bSMtugq3/uploads/607/propiedades/618058/6a04a38fb4e0e.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/UYUoU9Ag/uploads/607/propiedades/618058/6a0615948fb74.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/2ptPauML/uploads/607/propiedades/618058/6a0615923bf16.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/x69kh8Kb/uploads/607/propiedades/618058/6a06159134053.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/oM25ScT6/uploads/607/propiedades/618058/6a04a51291b8f.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/JeGVzcj3/uploads/607/propiedades/618058/6a04a54074540.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/SS3149oc/uploads/607/propiedades/618058/6a04a50fd22a9.jpg,México,Ciudad De México,Benito Juárez,19.3635538,-99.1902582,Rent,1,CENTURY 21 Toral,https://www.century21mexico.com/propiedad/618058_oficina-corporativa-amueblada-de-23-36-m-lista-para-operar-periferico-sur,Mexico City
CENTURY 21 Toral,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/618059_oficina-corporativa-amueblada-de-8-5-m-lista-para-operar-periferico-sur,Oficina Corporativa Amueblada de 8.5 m² | Lista para Operar | Periférico Sur,Oficinas,13800,MXN,,,8.5,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/bLUlMSCa/uploads/607/propiedades/618059/6a061596204ac.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/eyJne5Qq/uploads/607/propiedades/618059/6a04a50fd22a9.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/PqxkVlBs/uploads/607/propiedades/618059/6a04a53a6f6c9.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/TWdkQICK/uploads/607/propiedades/618059/6a04a51db79a0.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/mGdT5p7k/uploads/607/propiedades/618059/6a04a38fb4e0e.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/fGhO6fv0/uploads/607/propiedades/618059/6a04a51291b8f.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/fXJkZTf8/uploads/607/propiedades/618059/6a04a54074540.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/csdnjSEf/uploads/607/propiedades/618059/6a04a510bc0af.jpg,México,Ciudad De México,Benito Juárez,19.3635538,-99.1902582,Rent,1,CENTURY 21 Toral,https://www.century21mexico.com/propiedad/618059_oficina-corporativa-amueblada-de-8-5-m-lista-para-operar-periferico-sur,Mexico City
CENTURY 21 Toral,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/617891_oficina-corporativa-amueblada-de-265-m-lista-para-operar-periferico-sur,Oficina Corporativa Amueblada de 265 m² | Lista para Operar | Periférico Sur,Oficinas,465000,MXN,,,265,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/4L67FJwT/uploads/607/propiedades/617891/6a04a532967cd.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/P8wYMwwu/uploads/607/propiedades/617891/6a04a3954eef3.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/16A2W4wi/uploads/607/propiedades/617891/6a04a51291b8f.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/17vBJrnd/uploads/607/propiedades/617891/6a04a50a2f93d.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/zj3Ff74d/uploads/607/propiedades/617891/6a060ca019ed9.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/EYL1CVDq/uploads/607/propiedades/617891/6a04a50fd22a9.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/B2tKYAPc/uploads/607/propiedades/617891/6a04a53a6f6c9.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/Hn5cq4kk/uploads/607/propiedades/617891/6a04a50ece3cf.jpg,México,Ciudad De México,Benito Juárez,19.3635538,-99.1902582,Rent,1,CENTURY 21 Toral,https://www.century21mexico.com/propiedad/617891_oficina-corporativa-amueblada-de-265-m-lista-para-operar-periferico-sur,Mexico City
CENTURY 21 De La Torre,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/617768_oficina-en-renta-en-paseo-de-las-lomas-santa-fe-ciudad-de-mexico,"Oficina en Renta en Paseo de las Lomas, Santa Fe, Ciudad de México",Oficinas,30000,MXN,,4,71.75,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/ZQThXeE2/uploads/434/propiedades/617768/6a2c917df2a82.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/VDsN6joL/uploads/434/propiedades/617768/6a2c917f2dd9e.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/FITHxexC/uploads/434/propiedades/617768/6a2c91907fbe9.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/1ellG3rR/uploads/434/propiedades/617768/6a2c918ce9aa8.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/yEiMPUwD/uploads/434/propiedades/617768/6a2c918f3574f.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/Oaoqoc4B/uploads/434/propiedades/617768/6a2c91803d20a.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/6KoTuVj2/uploads/434/propiedades/617768/6a2c91817bcbf.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/lmLhOU4r/uploads/434/propiedades/617768/6a2c91827eddd.jpg,México,Ciudad De México,Alvaro Obregón,19.3643481,-99.2388362,Rent,1,CENTURY 21 De La Torre,https://www.century21mexico.com/propiedad/617768_oficina-en-renta-en-paseo-de-las-lomas-santa-fe-ciudad-de-mexico,Mexico City
CENTURY 21 Idea,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/618434_departamento-renta-san-andres-totoltepec-carr-a-cuernavaca-san-pedro-martir,Departamento renta San Andrés Totoltepec | Carr. a Cuernavaca | San Pedro Mártir,Departamento,16000,MXN,2,2,180,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/WVsNBj8n/uploads/373/propiedades/618434/6a109afd9d09b.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/OrTFWLad/uploads/373/propiedades/618434/6a109adbe85dc.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/ncwmMagV/uploads/373/propiedades/618434/6a109ac14d1c8.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/jTjO4os6/uploads/373/propiedades/618434/6a109ab4d242a.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/swZbUOdc/uploads/373/propiedades/618434/6a109aac6b83e.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/F7G9LPsg/uploads/373/propiedades/618434/6a109b860fded.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/0WXSbbYq/uploads/373/propiedades/618434/6a109b7caf0e6.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/JGflUoj8/uploads/373/propiedades/618434/6a109abd7051d.jpg,México,Ciudad De México,Tlalpan,19.245047021119095,-99.17388943809816,Rent,1,CENTURY 21 Idea,https://www.century21mexico.com/propiedad/618434_departamento-renta-san-andres-totoltepec-carr-a-cuernavaca-san-pedro-martir,Mexico City
CENTURY 21 Universum,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/617749_bodega-con-oficinas-en-renta-en-granada-antes-anahuac-miguel-hidalgo,"Bodega con oficinas en renta en Granada (antes Anáhuac), Miguel Hidalgo",Bodega,76000,MXN,,,236,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/0HhIQjRD/uploads/205/propiedades/617749/692f160bc4d15.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/ubxPNgmU/uploads/205/propiedades/617749/692f160d874d7.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/uZgnNuuF/uploads/205/propiedades/617749/692f1615af732.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/3pKNlbUO/uploads/205/propiedades/617749/692f1618b5d81.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/QmNXyD88/uploads/205/propiedades/617749/692f161be724f.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/LXRzbEuj/uploads/205/propiedades/617749/692f160f3d83a.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/zV5CnVM4/uploads/205/propiedades/617749/692f162095ac3.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/l32Snhzd/uploads/205/propiedades/617749/692f161286692.jpg,México,Ciudad De México,Miguel Hidalgo,19.4439075,-99.18482159999999,Rent,1,CENTURY 21 Universum,https://www.century21mexico.com/propiedad/617749_bodega-con-oficinas-en-renta-en-granada-antes-anahuac-miguel-hidalgo,Mexico City
CENTURY 21 Andrómeda,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/617888_renta-de-inmueble-colonia-anzures-miguel-hidalgo-cdmx,"RENTA DE INMUEBLE ,COLONIA ANZURES, MIGUEL HIDALGO, CDMX",Oficinas,108000,MXN,11,6,319,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/0MGtuWit/uploads/640/propiedades/617888/6a04e00696d2a.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/bqr0ZhVh/uploads/640/propiedades/617888/6a04e00fb6bcf.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/e4WuzrQK/uploads/640/propiedades/617888/6a04e0098d365.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/XO45LZCO/uploads/640/propiedades/617888/6a04e008dcb03.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/ijLkyvz0/uploads/640/propiedades/617888/6a04e00d72751.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/2kIdWxkx/uploads/640/propiedades/617888/6a04e00eef1d9.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/rgP9DQNf/uploads/640/propiedades/617888/6a04e00cc5595.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/xniNK4iC/uploads/640/propiedades/617888/6a04e00820536.jpg,México,Ciudad De México,Miguel Hidalgo,19.4323688,-99.1798618,Rent,1,CENTURY 21 Andrómeda,https://www.century21mexico.com/propiedad/617888_renta-de-inmueble-colonia-anzures-miguel-hidalgo-cdmx,Mexico City
CENTURY 21 Acierto,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/618393_casa-en-renta-en-del-carmen-benito-juarez-cdmx,"CASA EN RENTA, EN DEL CARMEN, BENITO JUÁREZ, CDMX",Casa,30000,MXN,3,2,178,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/ff0lXDYx/uploads/296/propiedades/618393/6a0b6b48b11b8.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/524JmJuB/uploads/296/propiedades/618393/6a0b6b5a81346.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/fGeogbUd/uploads/296/propiedades/618393/6a0b6b521a890.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/NIflKGak/uploads/296/propiedades/618393/6a0b6b5044980.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/CadcJp1F/uploads/296/propiedades/618393/6a0b6b599c814.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/AZ63IZEE/uploads/296/propiedades/618393/6a0b6b471d3eb.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/rhDDeyzM/uploads/296/propiedades/618393/6a0b6b47c9296.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/WiT2tcRY/uploads/296/propiedades/618393/6a0b6b4bd6f09.jpg,México,Ciudad De México,Benito Juárez,19.3753497,-99.1362985,Rent,1,CENTURY 21 Acierto,https://www.century21mexico.com/propiedad/618393_casa-en-renta-en-del-carmen-benito-juarez-cdmx,Mexico City
CENTURY 21 Kiu,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/617022_renta-de-oficinas-en-edificio-del-centro-historico,Renta de oficinas en edificio del Centro Histórico,Oficinas,770632,MXN,0,2,1926.58,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/vVbWSufR/uploads/532/propiedades/617022/thumb3269f93adda9ee4.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/j7Mo2JhI/uploads/532/propiedades/617022/thumb9469fa5858921a4.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/9CAwOZlC/uploads/532/propiedades/617022/thumb8869fa58575bb29.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/KSdIdAxf/uploads/532/propiedades/617022/thumb6369fa585933f5e.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/SZOYFasx/uploads/532/propiedades/617022/thumb1969fa58569e242.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/8UKtC26c/uploads/532/propiedades/617022/thumb8469fa585b4f9ea.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/jyjxOHxT/uploads/532/propiedades/617022/thumb6469fa585ccb773.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/aEtaEgDC/uploads/532/propiedades/617022/69fa585a97954.jpg,México,Ciudad De México,Cuauhtémoc,19.4357068,-99.131757,Rent,1,CENTURY 21 Kiu,https://www.century21mexico.com/propiedad/617022_renta-de-oficinas-en-edificio-del-centro-historico,Mexico City
CENTURY 21 Domaine,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/617135_oficina-en-renta-lago-mask-395-col-granada-miguel-hidalgo-cdmx,"Oficina en Renta, Lago Mask 395, Col. Granada, Miguel Hidalgo, CDMX",Oficinas,118000,MXN,9,3,472,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/kRzXlFi7/uploads/549/propiedades/617135/6a076c5d75daa.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/xzp7Q9Py/uploads/549/propiedades/617135/6a076c3e04ad2.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/7IPbo5Td/uploads/549/propiedades/617135/6a076c40540c6.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/9zv42FWn/uploads/549/propiedades/617135/6a076c3f01876.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/ibS9QxJE/uploads/549/propiedades/617135/6a076c47d7a97.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/0QCW2bXW/uploads/549/propiedades/617135/6a076c4a008ce.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/rmqDsNyQ/uploads/549/propiedades/617135/6a076c5aa3eb7.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/FbrXbD6O/uploads/549/propiedades/617135/6a076c595b8d8.jpg,México,Ciudad De México,Miguel Hidalgo,19.4383152,-99.1862147,Rent,1,CENTURY 21 Domaine,https://www.century21mexico.com/propiedad/617135_oficina-en-renta-lago-mask-395-col-granada-miguel-hidalgo-cdmx,Mexico City
CENTURY 21 Modelo,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/617155_oficina-en-renta-en-roma-sur-ubicacion-estrategica-y-lista-para-operar,Oficina en renta en Roma Sur — Ubicación Estratégica y lista para Operar,Oficinas,28000,MXN,,,78.5,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/OlKVRKMh/uploads/614/propiedades/617155/69fa6adc10caa.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/9T21vOxl/uploads/614/propiedades/617155/69fa6ad259ce1.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/dylNJskx/uploads/614/propiedades/617155/69fa6ad466e9f.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/idhMslu9/uploads/614/propiedades/617155/69fa6ad363b1d.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/SMvRKO8J/uploads/614/propiedades/617155/69fa6ad708e38.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/rjJ5hIOL/uploads/614/propiedades/617155/69fa6ad94bef4.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/Fc8vyyIq/uploads/614/propiedades/617155/69fa6ada4ac5e.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/pkRt0Pnv/uploads/614/propiedades/617155/69fa6ad822ce0.jpg,México,Ciudad De México,Cuauhtémoc,19.4062438,-99.1644893,Rent,1,CENTURY 21 Modelo,https://www.century21mexico.com/propiedad/617155_oficina-en-renta-en-roma-sur-ubicacion-estrategica-y-lista-para-operar,Mexico City
CENTURY 21 Gold Team,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/616872_oficina-en-renta-en-col-electricista-azcapotzalco-ciudad-de-mexico,"Oficina en Renta en Col. Electricista, Azcapotzalco, Ciudad de México.",Oficinas,12100,MXN,,1,40,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/ylZn7sSH/uploads/349/propiedades/616872/66f47c2099d7b.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/t7qaeDZw/uploads/349/propiedades/616872/66f47c1f9bf9f.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/aZ8S64LB/uploads/349/propiedades/616872/66f47d18145dc.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/MQCsqwmE/uploads/349/propiedades/616872/66f47c21ac70d.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/BxYx5h0A/uploads/349/propiedades/616872/66f47c22bd093.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/YbgtJD6b/uploads/349/propiedades/616872/66f47c1eb9537.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/1BI8QdBE/uploads/349/propiedades/616872/66f47c1dc2dba.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/wz0QAwl9/uploads/349/propiedades/616872/66f47d16b3b40.jpg,México,Ciudad De México,Azcapotzalco,19.4753065,-99.1766459,Rent,1,CENTURY 21 Gold Team,https://www.century21mexico.com/propiedad/616872_oficina-en-renta-en-col-electricista-azcapotzalco-ciudad-de-mexico,Mexico City
CENTURY 21 Toral,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/616435_edificio-comercial-en-renta-casi-frente-artz-pedregal,Edificio Comercial en Renta casi frente Artz Pedregal,Edificio,1324176,MXN,54,,3941.75,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/ZwG7hbAV/uploads/607/propiedades/616435/69f260c523d08.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/ZMaZ7NjH/uploads/607/propiedades/616435/69f260c71814e.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/CE5iAq4w/uploads/607/propiedades/616435/69f260c81b52b.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/2HD5j9VM/uploads/607/propiedades/616435/69f260c61a8ce.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/opnHROcJ/uploads/607/propiedades/616435/69f260c917162.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/nQCoKFxB/uploads/607/propiedades/616435/69f260f5768ab.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/WzUmAh9p/uploads/607/propiedades/616435/69f260d6a81a4.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/mRtCGgPM/uploads/607/propiedades/616435/69f260fb7e931.jpg,México,Ciudad De México,La Magdalena Contreras,19.3172957,-99.2216894,Rent,1,CENTURY 21 Toral,https://www.century21mexico.com/propiedad/616435_edificio-comercial-en-renta-casi-frente-artz-pedregal,Mexico City
CENTURY 21 Inspira,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/615903_renta-de-propiedad-en-jardin-balbuena,renta de Propiedad en Jardín Balbuena,Casa,42000,MXN,4,3,527.3,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/Yqd4iw6I/uploads/560/propiedades/615903/69ec44bb6933a.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/HG1QDyfC/uploads/560/propiedades/615903/69ec44bc6171e.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/mYU1Efr9/uploads/560/propiedades/615903/69ec44be21cfc.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/8UTl0LnV/uploads/560/propiedades/615903/69ec44b9b2de2.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/HetIIg4T/uploads/560/propiedades/615903/69ec44ba8ab71.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/Tuub810L/uploads/560/propiedades/615903/69ec44b8d0c4a.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/eQKifVXh/uploads/560/propiedades/615903/69ec44beed0b1.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/t7JiiZvN/uploads/560/propiedades/615903/69ec44c35e829.jpg,México,Ciudad De México,Venustiano Carranza,19.4225192,-99.1070711,Rent,1,CENTURY 21 Inspira,https://www.century21mexico.com/propiedad/615903_renta-de-propiedad-en-jardin-balbuena,Mexico City
CENTURY 21 Platinum,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/616905_oficina-en-renta-50-000-00-pesos-mensuales,"OFICINA EN RENTA $ 50,000.00 PESOS MENSUALES",Oficinas,50000,MXN,4,,194.58,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/efMNNlo0/uploads/140/propiedades/616905/69f7e07a06692.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/gSfnVpiX/uploads/140/propiedades/616905/69f7e07bd75df.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/vfrEju7j/uploads/140/propiedades/616905/69f7e07dd1148.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/0OHXoWyG/uploads/140/propiedades/616905/69f7e07e7a8cc.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/w0pZDkN3/uploads/140/propiedades/616905/69f7e080cb440.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/dRu2b6VH/uploads/140/propiedades/616905/69f7e081d0c4c.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/ASL92FSD/uploads/140/propiedades/616905/69f7e083a5c57.jpg,México,Ciudad De México,Benito Juárez,19.3710303,-99.1701949,Rent,1,CENTURY 21 Platinum,https://www.century21mexico.com/propiedad/616905_oficina-en-renta-50-000-00-pesos-mensuales,Mexico City
CENTURY 21 Edén,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/626128_local-en-renta-en-pedregal-de-santo-domingo-coyoacan,Local en renta en Pedregal de Santo Domingo Coyoacán,Local,8000,MXN,,1,40,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/7ASkyXnM/uploads/290/propiedades/626128/6a62a61ce2f84.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/jTDiCnaZ/uploads/290/propiedades/626128/6a62a61ee22a1.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/UBLsNG5t/uploads/290/propiedades/626128/6a62a6208d124.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/GpRwH3bC/uploads/290/propiedades/626128/6a62a61fca543.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/fTuj3uZl/uploads/290/propiedades/626128/6a67e02e42a2a.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/VmvYlZka/uploads/290/propiedades/626128/6a67e033876f6.jpg,México,Ciudad De México,Coyoacán,19.3207812,-99.16930380000001,Rent,1,CENTURY 21 Edén,https://www.century21mexico.com/propiedad/626128_local-en-renta-en-pedregal-de-santo-domingo-coyoacan,Mexico City
