Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent
Luxurium Realty,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-polanco--amenidades-top-69b083c543232b5571b65a8b,"DEPARTAMENTO EN VENTA EN POLANCO, AMENIDADES TOP",Departamento,13990000,MXN,3,3,175,m2,"Departamento en venta en Polanco V Sección, Miguel Hidalgo. 3 recámaras, 3 baños, 2 estacionamientos, 150 m². MXN 13,990,000",https://images.pulppo.com/property/69b083c543232b5571b65a8b/picture_66b5c329420149cd9d580998fc955cc7.jpeg; https://images.pulppo.com/property/69b083c543232b5571b65a8b/picture_0538bfc2de0d4e4f975a2727ceceb866.jpg; https://images.pulppo.com/property/69b083c543232b5571b65a8b/picture_e58006067ec54fee9a37596df3c815b8.jpeg; https://images.pulppo.com/property/69b083c543232b5571b65a8b/picture_be30adad60c449b4a96ceed11367054b.jpeg; https://images.pulppo.com/property/69b083c543232b5571b65a8b/picture_64c6c6b8743c44ee8df8555851b4e9ff.jpg; https://images.pulppo.com/property/69b083c543232b5571b65a8b/picture_6253cb9ad5074c76b91ae9e30e4741d1.jpg; https://images.pulppo.com/property/69b083c543232b5571b65a8b/picture_53e2242fbea8466492c4697e7914c0a3.jpg; https://images.pulppo.com/property/69b083c543232b5571b65a8b/picture_b8e182d7a3f54277878ef7f3a19ed0ae.jpeg,Mexico,Ciudad de México,Miguel Hidalgo,19.43695,-99.18995,Sale
Rocha Inmobiliaria,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/casa-en-venta-en-tlalpan-69b1a44d87300215a56b34ea,Casa en Venta en Tlalpan ,Casa,55000000,MXN,6,4,300,m2,"Una propiedad lujosa y versátil que combina residencia y hospitalidad con una infraestructura ecuestre de alta calidad. Cuenta con una casa principal, un departamento independiente, caballerizas premium, pistas profesionales de salto y adiestramiento, y una casa club. Además, ofrece un potencial de desarrollo significativo, ideal para proyectos de wellness, educación, turismo de experiencia y producción sustentable.",https://images.pulppo.com/property/69b1a44d87300215a56b34ea/picture_2cf86da4a6544f5f9283d89ba5294865.jpg; https://images.pulppo.com/property/69b1a44d87300215a56b34ea/picture_0668be1a006d412fb863f5a397cccb29.jpg; https://images.pulppo.com/property/69b1a44d87300215a56b34ea/picture_77a63bea03bc4c4fafd08c720e2ec244.jpg; https://images.pulppo.com/property/69b1a44d87300215a56b34ea/picture_7865d88789e047b888706a8998b48139.jpg; https://images.pulppo.com/property/69b1a44d87300215a56b34ea/picture_b36eff6757ee4febb65990352af7b7de.jpg; https://images.pulppo.com/property/69b1a44d87300215a56b34ea/picture_03b3f2b222ca4d5d882751380bfdf7ac.jpg; https://images.pulppo.com/property/69b1a44d87300215a56b34ea/picture_6f62ea342d004bff813ad5a59f067864.jpg; https://images.pulppo.com/property/69b1a44d87300215a56b34ea/picture_a958dd5cac6b4212a0763ecef5c9a533.jpg,Mexico,Ciudad de México,Tlalpan,19.2388102,-99.173907,Sale
Rocha Inmobiliaria,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-del-valle-centro-699e6eaba276ffd9c98201fe,Departamento en Venta Del Valle Centro,Departamento,7800000,MXN,2,2,195,m2,"Situado en una calle arbolada de Del Valle Centro, este pent-house se caracteriza por su diseño inteligente y amplia iluminación natural. Con un Roof Garden privado que duplica el área habitable, 96 m2 de área techada, y una recámara principal con vestidor y baño en suite, este departamento redefine la vida urbana.",https://images.pulppo.com/property/699e6eaba276ffd9c98201fe/picture_05e9a0edfa7242548639792765a63e1b.jpg; https://images.pulppo.com/property/699e6eaba276ffd9c98201fe/picture_25c107afbfd1489d89f532163b857edc.jpg; https://images.pulppo.com/property/699e6eaba276ffd9c98201fe/picture_0ca99c1ce8f14412864cef1d8567ab71.jpg; https://images.pulppo.com/property/699e6eaba276ffd9c98201fe/picture_96cb23e139c24ce49ce009e4708405aa.jpg; https://images.pulppo.com/property/699e6eaba276ffd9c98201fe/picture_f66a68b0635542568ca12832462fec4f.jpg; https://images.pulppo.com/property/699e6eaba276ffd9c98201fe/picture_842ad35ce3824180840944f60fdf77a9.jpg; https://images.pulppo.com/property/699e6eaba276ffd9c98201fe/picture_6fed7bbd793b453297da9080957b58ce.jpg; https://images.pulppo.com/property/699e6eaba276ffd9c98201fe/picture_ecfa545922114ed0ab39516a40352353.jpeg,Mexico,Ciudad de México,Benito Juárez,19.3878605,-99.1684293,Sale
Proyecto,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/casa-en-venta-en-san-jerónimo-aculco-699ceec713991c1f899d3970,Casa en Venta en San Jerónimo Aculco ,Casa en condominio,11990000,MXN,5,3,302,m2,"Casa de 380m2 de terreno, 302m2 de construcción y 150m2 de jardín exclusivo, ubicada en una zona privilegiada cerca del centro comercial Artz Pedregal y el Hospital Ángeles Pedregal. La propiedad cuenta con 4 recámaras, 3 baños, 2 estacionamientos, jardín interno con terraza, cuarto de servicio y de lavado. Recientemente remodelada y con fácil acceso a la Supervía Pte.",https://images.pulppo.com/property/699ceec713991c1f899d3970/picture_2d68954d38fb4d068b73b0c46c52a5e0.jpeg; https://images.pulppo.com/property/699ceec713991c1f899d3970/picture_c80a53063883490385ee1234dcc9fa03.jpeg; https://images.pulppo.com/property/699ceec713991c1f899d3970/picture_ebcf7603fca940fca9d4b5308c95b026.jpeg; https://images.pulppo.com/property/699ceec713991c1f899d3970/picture_74c086dcf3da43a49fcdb6de70329403.jpeg; https://images.pulppo.com/property/699ceec713991c1f899d3970/picture_5b1a0e9d4fd24a2783dc3b9eaa86065b.jpeg; https://images.pulppo.com/property/699ceec713991c1f899d3970/picture_a01b50e5b4d2415dab91481407f3a1c2.jpeg; https://images.pulppo.com/property/699ceec713991c1f899d3970/picture_63436b6e9b3f451282e2c5e18e978d9b.jpeg; https://images.pulppo.com/property/699ceec713991c1f899d3970/picture_ae005c1832264699b23d9b37cac6c495.jpeg,Mexico,Ciudad de México,La Magdalena Contreras,19.322241,-99.2245439,Sale
HsVision,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/casa-en-privada---lomas-estrella-1ra-sección----4-recámaras---estudio-----amplios-espacios-y-seguridad-69e52ea6b959e06fcb74977b,Casa en privada 🏡 LOMAS ESTRELLA 1ra sección✨ | 4 recámaras + estudio | ‼️Amplios espacios y seguridad‼️,Casa,7400000,MXN,6,3,285,m2,"Casa en venta en Lomas Estrella, Iztapalapa. 6 recámaras, 3 baños, 2 estacionamientos, 265 m². MXN 7,400,000. Descubre esta excelente casa ubicada sobre un…",https://images.pulppo.com/property/69e52ea6b959e06fcb74977b/picture_8014e59db6764d7bb059c268de27fb49.jpg; https://images.pulppo.com/property/69e52ea6b959e06fcb74977b/picture_a4b5952182824eb3bb98a12be45da400.jpg; https://images.pulppo.com/property/69e52ea6b959e06fcb74977b/picture_5f72f6f9cf9049018c2e09924e362c66.jpg; https://images.pulppo.com/property/69e52ea6b959e06fcb74977b/picture_24da8599a8af4ce7a50374bc05320c20.jpeg; https://images.pulppo.com/property/69e52ea6b959e06fcb74977b/picture_d00f47a7c13041e3bfe93ac69addc7b8.jpeg; https://images.pulppo.com/property/69e52ea6b959e06fcb74977b/picture_83fad361c33b4cc7a88974a8b443c167.jpg; https://images.pulppo.com/property/69e52ea6b959e06fcb74977b/picture_89ee28ad0405464a9fed115dab943ea5.jpg; https://images.pulppo.com/property/69e52ea6b959e06fcb74977b/picture_0e0814431e834fd4b1f9e80b57ea4344.jpg,Mexico,Ciudad de México,Iztapalapa,19.3231662,-99.0938192,Sale
iElement inmobiliaria,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/casa-en-condominio-en-venta-en-santa-cruz-atoyac-68bae6916f2c97eecb7beabd,Casa En Condominio en venta en Santa Cruz Atoyac  ,Casa,7350000,MXN,3,2,166,m2,"Casa de 60 m2 en venta en la colonia Santa Cruz Atoyac, Benito Juárez, Ciudad de México. Construida en 2018, cuenta con 3 recámaras, 2.5 baños y múltiples servicios. Situada en un fraccionamiento privado con seguridad 24 horas.",https://images.pulppo.com/property/68bae6916f2c97eecb7beabd/picture_e1fbe417ec8b4165973982481b50537c.jpg; https://images.pulppo.com/property/68bae6916f2c97eecb7beabd/picture_4f2685a540f545d48471fd18110e7703.jpg; https://images.pulppo.com/property/68bae6916f2c97eecb7beabd/picture_6a832b674afa485fa5cf51322a2d9e5a.jpg; https://images.pulppo.com/property/68bae6916f2c97eecb7beabd/picture_3a752fa67cfc425da3350b4412b3cc04.jpg; https://images.pulppo.com/property/68bae6916f2c97eecb7beabd/picture_ab87e76e2db947f1908fea1a9ceb29b2.jpg; https://images.pulppo.com/property/68bae6916f2c97eecb7beabd/picture_d48b4a11442f4cf7bd45126274df408d.jpg; https://images.pulppo.com/property/68bae6916f2c97eecb7beabd/picture_bee29e9035234e4799f677f90c75e736.jpg; https://images.pulppo.com/property/68bae6916f2c97eecb7beabd/picture_9858212f9e6a4ad2b49d94f2dcd5fd06.jpg,México,Ciudad de México,Benito Juárez,19.363734,-99.1566152,Sale
Property Match,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/venta-casa-en-condominio-real-de-san-angel-6a3ebfcec27f021f3a821120,Venta Casa en Condominio Real de San Angel,Casa en condominio,20580000,MXN,3,3,699,m2,"Exclusiva residencia en venta ubicada en Real de San Angel. Cuenta con múltiples habitaciones y amenidades de lujo, como sala con chimenea, gimnasio, jardín con terraza y garage para tres autos. Su diseño permite que la planta baja funcione como un departamento independiente. Seguridad garantizada con doble caseta.",https://images.pulppo.com/property/6a3ebfcec27f021f3a821120/picture_be47874da050447e8dbc72b8469782d5.jpeg; https://images.pulppo.com/property/6a3ebfcec27f021f3a821120/picture_2013fac446134a3f89be5f264515dac8.jpeg; https://images.pulppo.com/property/6a3ebfcec27f021f3a821120/picture_3c97a23b4f5a4952916f9763188979ea.jpeg; https://images.pulppo.com/property/6a3ebfcec27f021f3a821120/picture_47786c008d6f484a94ec5f648ab21a3e.jpeg; https://images.pulppo.com/property/6a3ebfcec27f021f3a821120/picture_463916cdd6814c649138dca3d684f64b.jpeg; https://images.pulppo.com/property/6a3ebfcec27f021f3a821120/picture_d0e5ea470d304e4f8a400563c9889a1c.jpeg; https://images.pulppo.com/property/6a3ebfcec27f021f3a821120/picture_16b21eafe26e48f88cc3043d0936ba91.jpeg; https://images.pulppo.com/property/6a3ebfcec27f021f3a821120/picture_ca6fe2e0bc69440cb20bf91e44e1b37a.jpeg,Mexico,Ciudad de México,Alvaro Obregón,19.3431135,-99.22261979999999,Sale
We Book Realty,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/casa-en-venta---bahía-de-todos-los-santos--verónica-anzures--cdmx-69cacdcbcdb493d402f173cf,"Casa en VENTA , Bahía de Todos los Santos, Verónica Anzures, CDMX.",Casa,11500000,MXN,5,2,240,m2,"Casa en venta en la colonia Verónica Anzures, ideal para remodelar. Con 240 m2 de construcción, 5 recámaras, 2 ½ baños y estacionamiento. Ubicada cerca de Reforma, con facilidades para desplazarse en distintos medios de transporte y con una amplia gama de beneficios en su ubicación. Precio: $12,000,000.00 MXN.",https://images.pulppo.com/property/69cacdcbcdb493d402f173cf/picture_358aa2dae3ba4fb8a9e191eeb848bc46.jpg; https://images.pulppo.com/property/69cacdcbcdb493d402f173cf/picture_ea9e84edc28542c5aab8ed4ca27caf49.jpg; https://images.pulppo.com/property/69cacdcbcdb493d402f173cf/picture_c4b4191ccf8c4675907d393ca85d7787.jpg; https://images.pulppo.com/property/69cacdcbcdb493d402f173cf/picture_9a37febf71bf4a488c9b5926c3616853.jpg; https://images.pulppo.com/property/69cacdcbcdb493d402f173cf/picture_e9e9d6a90d12458082f900c2cc6f659c.jpg; https://images.pulppo.com/property/69cacdcbcdb493d402f173cf/picture_8cd528610cc242ac94d449e769ea0051.jpg; https://images.pulppo.com/property/69cacdcbcdb493d402f173cf/picture_ed708a433a8d40bca991e9ef962b4eae.jpg; https://images.pulppo.com/property/69cacdcbcdb493d402f173cf/picture_b1e2f80846f34757a58cbf1b950256aa.jpg,Mexico,Ciudad de México,Miguel Hidalgo,19.4373571,-99.1784485,Sale
Hipoo.mx,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-via-santa-fe-69d7c9e4c0a2b51cbe7ea61d,DEPARTAMENTO EN VIA SANTA FE,Departamento,4990000,MXN,2,2,97,m2,"Apartamento amueblado y equipado en Via Santa Fe 2, en el nivel 14 con vistas al centro comercial Patio Santa Fe. Ofrece transporte gratuito a puntos de interés en el área, cocina equipada, sala y comedor, dos baños y dos estacionamientos techados. Listo para mudarse.",https://images.pulppo.com/property/69d7c9e4c0a2b51cbe7ea61d/picture_8149219ae615490d8f4f0c8609462714.jpg; https://images.pulppo.com/property/69d7c9e4c0a2b51cbe7ea61d/picture_bc41299f165b4fd38afd02f3a9879c62.jpg; https://images.pulppo.com/property/69d7c9e4c0a2b51cbe7ea61d/picture_2c06b0921f8049e2b8356a01a2b164d9.jpg; https://images.pulppo.com/property/69d7c9e4c0a2b51cbe7ea61d/picture_dcd6228c9f584737b6daa9b6cc776138.jpg; https://images.pulppo.com/property/69d7c9e4c0a2b51cbe7ea61d/picture_7e386fe5ec7649e3908667573d1a44e4.jpg; https://images.pulppo.com/property/69d7c9e4c0a2b51cbe7ea61d/picture_26a58209c4ce4e9a93fe5983d92b801e.jpg; https://images.pulppo.com/property/69d7c9e4c0a2b51cbe7ea61d/picture_3144f17272474a86bc4ca3a9b96f0a3a.jpg; https://images.pulppo.com/property/69d7c9e4c0a2b51cbe7ea61d/picture_8623af4f36eb48bc8d74e9f4786be316.jpg,Mexico,Ciudad de México,Alvaro Obregón,19.378574,-99.2548137,Sale
Ponton Asesores,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/oficina-santa-fe-venta-súper-precio-6834d40a3d390d39c7400fbe,OFICINA SANTA FE VENTA súper precio,Oficina,4300000,MXN,,,115,m2,"Oficina en venta en Paseo de las Lomas, Alvaro Obregón. 3 estacionamientos, 95 m². MXN 4,300,000. Magnífica oficina en Prolongación Paseo de la Reforma 39 El…",https://images.pulppo.com/property/6834d40a3d390d39c7400fbe/image_1.jpg; https://images.pulppo.com/property/6834d40a3d390d39c7400fbe/image_2.jpg; https://images.pulppo.com/property/6834d40a3d390d39c7400fbe/image_3.jpg; https://images.pulppo.com/property/6834d40a3d390d39c7400fbe/image_4.jpg; https://images.pulppo.com/property/6834d40a3d390d39c7400fbe/image_5.jpg; https://images.pulppo.com/property/6834d40a3d390d39c7400fbe/image_6.jpg; https://images.pulppo.com/property/6834d40a3d390d39c7400fbe/image_7.jpg; https://images.pulppo.com/property/6834d40a3d390d39c7400fbe/image_8.jpg,Mexico,Ciudad de México,Alvaro Obregón,19.3707576,-99.2659557,Sale
HsVision,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento--benito-juarez--irolo-73---2-recámaras--2-baños--seguridad-24-7-y-gran-conectividad-6a1de67ac5ac6859739af9e8,"Departamento🏡 BENITO JUAREZ; Irolo 73 | 2 Recámaras, 2 Baños, Seguridad 24/7 y Gran Conectividad✨🫵🏻 ",Departamento,4100000,MXN,2,2,68.25,m2,"Departamento en venta en Del Carmen, Benito Juárez. 2 recámaras, 2 baños, 1 estacionamientos, 80 m². MXN 4,100,000",https://images.pulppo.com/property/6a1de67ac5ac6859739af9e8/picture_bbfb4d344b024032ab0a09054d2cfb28.jpeg; https://images.pulppo.com/property/6a1de67ac5ac6859739af9e8/picture_38a80e26fe364a52baeaa199b18c3f81.jpg; https://images.pulppo.com/property/6a1de67ac5ac6859739af9e8/picture_3476320090c64ded96f134c356db6692.jpg; https://images.pulppo.com/property/6a1de67ac5ac6859739af9e8/picture_ca4d152bd9ea4944b53b8e47041efa69.jpg; https://images.pulppo.com/property/6a1de67ac5ac6859739af9e8/picture_5d450eecaf1b42beaecc35ce47563125.jpg; https://images.pulppo.com/property/6a1de67ac5ac6859739af9e8/picture_17769cf85ff241099d49d095a469965c.jpg; https://images.pulppo.com/property/6a1de67ac5ac6859739af9e8/picture_17cac051dfa0493088275f4024879dde.jpg; https://images.pulppo.com/property/6a1de67ac5ac6859739af9e8/picture_e1121203dd7841b6bebe9e8ef38eaabe.jpg,Mexico,Ciudad de México,Benito Juárez,19.3745549,-99.1375528,Sale
Diamond House,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/exclusivo-departamento-exterior-de-lujo-en-bosques-de-las-lomas-6a1602ab56f54a34d2eaba19,Exclusivo Departamento exterior de Lujo en Bosques de las Lomas,Departamento,24000000,MXN,3,3,443,m2,"Departamento exterior en el exclusivo desarrollo Real del Bosque, con vistas panorámicas hacia la Toscana, Tamarindos y Santa Fe. Con 443 m², este departamento de estilo contemporáneo cuenta con 3 recámaras, estudio de TV, espacio para oficina, y amenidades AAA.",https://images.pulppo.com/property/6a1602ab56f54a34d2eaba19/picture_d467704d1a4f4cb48792a82130ae1797.jpg; https://images.pulppo.com/property/6a1602ab56f54a34d2eaba19/picture_e523dd224eff40bf9cf53e3e3196411b.jpg; https://images.pulppo.com/property/6a1602ab56f54a34d2eaba19/picture_8fa1c6a612624961936c57a7ecf05050.jpg; https://images.pulppo.com/property/6a1602ab56f54a34d2eaba19/picture_39b25f16626b449283fa648511e42c92.jpg; https://images.pulppo.com/property/6a1602ab56f54a34d2eaba19/picture_d3510d9d69c84521a58fa30b0c166fc3.jpg; https://images.pulppo.com/property/6a1602ab56f54a34d2eaba19/picture_64c26e3913124524b6685504830ce36e.jpg; https://images.pulppo.com/property/6a1602ab56f54a34d2eaba19/picture_a0405cf7b56147cd8b7992d3a43115a9.jpg; https://images.pulppo.com/property/6a1602ab56f54a34d2eaba19/picture_da7e8e54207549eaa2b14edd4722136c.jpg,Mexico,Ciudad de México,Cuajimalpa de Morelos,19.3801905,-99.2606465,Sale
Inmo24,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/venta-departamento-col--anáhuac-miguel-hidalgo-cdmx-69fe645a655d7aa85f637fb3,Venta Departamento Col. Anáhuac Miguel Hidalgo CDMX,Departamento,2875637,MXN,2,2,62.22,m2,"17 departamentos disponibles en la Colonia Anáhuac, a pocas cuadras de Torre PEMEX y Plaza de las Estrellas. Cada departamento cuenta con 2 recámaras, 1 baño (opción a 2do), cocina integral, balcón y área de lavado. El edificio ofrece roof garden con asador y vigilancia 24/7.",https://images.pulppo.com/property/678ed3d00a99d53729c0d857/picture_6c9cc8372fd9405bbdaba95a0110baf5.jpeg; https://images.pulppo.com/property/678ed3d00a99d53729c0d857/picture_79c7b8b6b514481781e6e56aff62cba1.jpeg; https://images.pulppo.com/property/678ed3d00a99d53729c0d857/picture_981fbd031ad0423fb821fe0aa7119298.jpeg; https://images.pulppo.com/property/678ed3d00a99d53729c0d857/picture_930857fe011a453f846e4811ce905558.jpeg; https://images.pulppo.com/property/678ed3d00a99d53729c0d857/picture_7b579365882d4ae88b8725d0dcb94532.jpeg; https://images.pulppo.com/property/678ed3d00a99d53729c0d857/picture_5982112cb6a04ab19e1c12a1f68ab2b6.jpeg; https://images.pulppo.com/property/678ed3d00a99d53729c0d857/picture_2bd9b7bdbc2f48fba507f57058c5147f.jpeg; https://images.pulppo.com/property/678ed3d00a99d53729c0d857/picture_d0f09c451b8b430f914ca64f901d5958.jpeg,México,Ciudad de México,Miguel Hidalgo,19.443405,-99.172012,Sale
Reset Living,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/venta-casa-insurgentes-san-borja-6a077ee048913247df368d44,Venta Casa Insurgentes San Borja,Casa,22000000,MXN,4,3,450,m2,"Residencia ubicada en una tranquila calle de Benito Juárez, remodelada con detalles de buen gusto. Cuenta con espacios versátiles, cocina funcional, jardín para reuniones y cuatro habitaciones. Equipada para seguridad y comodidad, esta casa combina calidez y privacidad en un lugar excepcional de la ciudad.",https://images.pulppo.com/property/6a077ee048913247df368d44/picture_bd33338cad0045f295cee8bd44c29d7c.jpg; https://images.pulppo.com/property/6a077ee048913247df368d44/picture_58458d6b018546cfb647004f162ccbb3.jpg; https://images.pulppo.com/property/6a077ee048913247df368d44/picture_016974eaad26438a8aee94e5e153774e.jpg; https://images.pulppo.com/property/6a077ee048913247df368d44/picture_5383a1a695c84da098354066b751292b.jpg; https://images.pulppo.com/property/6a077ee048913247df368d44/picture_262869e0870a46a385de81a51c51e57f.jpg; https://images.pulppo.com/property/6a077ee048913247df368d44/picture_335a34e7dd2c490ea49a270460cbcf1f.jpg; https://images.pulppo.com/property/6a077ee048913247df368d44/picture_bc11cfb7963f4b94826d29a066279e75.jpg; https://images.pulppo.com/property/6a077ee048913247df368d44/picture_5bd072a9bccb43ee91b4e3eccd13a803.jpg,Mexico,Ciudad de México,Benito Juárez,19.3820489,-99.1727962,Sale
