Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent,Source Count,Source Brokers,Source URLs,Region Match
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/684151,Casa en Santa Rosa Xochiac,Casa,30000.0,MXN,3,2,403.0,m2,"Casa en Renta en Santa Rosa Xochiac
Ubicada al sur de la Ciudad de México, en Santa Rosa Xochiac y rodeada por el entorno natural del Desierto de los Leones, esta propiedad ofrece un ambiente tranquilo, arbolado y alejado del ruido cotidiano de la ciudad.
La casa se localiza en una calle tranquila y se distingue por sus espacios amplios y funcionales. Es ideal para familias que valoran la privacidad, el confort y las áreas al aire libre, así como para quienes desean respirar aire puro y disfrutar del silencio y la tranquilidad de la zona.
Cuenta con 403 m2 de construcción y 300 m2 de terreno, distribuidos en dos niveles con buena iluminación natural y un adecuado aprovechamiento de los espacios.
En la planta baja, al subir desde el estacionamiento hacia la entrada principal, se encuentra una amplia terraza ajardinada que da acceso al vestíbulo de la casa. En este nivel se distribuyen una espaciosa sala con chimenea, área de bar y un comedor de gran tamaño. La cocina es cerrada y cuenta con una práctica barra de servicio hacia el comedor, así como con generosos espacios de almacenamiento y cuarto de lavado. También dispone de una capilla, que puede adaptarse de acuerdo a tus necesidades, y un estudio, oficina o espacio de usos múltiples, además de un baño completo de amplias dimensiones.
En el primer nivel se encuentra una espectacular recámara principal, con clóset de pared a pared y una terraza privada con vista arbolada, perfecta para desayunar, leer, descansar o trabajar en un entorno de paz. La propiedad cuenta además con dos recámaras de muy buen tamaño, ambas con amplios clósets. Las tres recámaras comparten un baño completo.
La casa dispone de estacionamiento para dos automóviles. Alarma y cámaras de seguridad.
Una excelente opción para quienes buscan amplitud, privacidad y contacto con la naturaleza, sin salir de la Ciudad de México.
- Precio sujeto a cambio sin previo aviso
¡Conózcala con previa cita!
Rodrigo VB",https://cdn.remax.com.mx/properties/684151/7e4d6cc9bbd64b1aa45e02673d4c02f8.jpg; https://cdn.remax.com.mx/properties/684151/a30fcdeb7494ebafb3aa90eb8fc39635.jpg; https://cdn.remax.com.mx/properties/684151/57bffd69df4da88b7fac80f575fb104a.jpg; https://cdn.remax.com.mx/properties/684151/84c13bc2348afcf8d9dc2b91091406cd.jpg; https://cdn.remax.com.mx/properties/684151/bf2912c341ce12d22596f318a12c5aa8.jpg; https://cdn.remax.com.mx/properties/684151/ed705543fb12f537db29f971462bb9b0.jpg; https://cdn.remax.com.mx/properties/684151/02b8bb5f24872d80a84e2fe0f1414249.jpg; https://cdn.remax.com.mx/properties/684151/9be921b68d1a9996efb1ac4ded433a59.jpg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/684151,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/623452,Casa en Jardines del Pedregal de San Ángel,Casa,69000.0,MXN,2,2,165.0,m2,"CASA EN RENTA EN JARDINES DEL PEDREGAL AMUEBLADA.
CONSTA DE: HABITACIÓN PRINCIPAL CON BAÑO COMPLETO Y VESTIDOR, HABITACIÓN SECUNDARIA CON CLOSET, BAÑO DE VISITAS COMPLETO, SALA / COMEDOR,  COCINA INTEGRAL, ÁREA DE LAVADO, ESTUDIO, ÁREA DE T.V. PATIO PARA REUNIONES, TERRAZA, DOS LUGARES DE ESTACIONAMIENTO. SEGURIDAD 24/7 CON ACCESO CONTROLADO Y CIRCUITO CERRADO, SE ACEPTAN MASCOTAS, CUENTA CON AIRE ACONDICIONADO.
LA RENTA INCLUYE EL MANTENIMIENTO Y SERVICIOS DE LUZ, AGUA, GAS.
REQUISITO OBLIGATORIO: PROTECCIÓN JURÍDICA QUE SE TRAMITA CON FIADOR CON PROPIEDAD LIBRE DE GRAVAMEN EN CDMX U OBLIGADO SOLIDARIO.",https://cdn.remax.com.mx/properties/623452/4568e43684bb6a783a4ef2aa35bc874b.jpg; https://cdn.remax.com.mx/properties/623452/7e2da2e96a4aed70f7fed52b3baa5752.jpg; https://cdn.remax.com.mx/properties/623452/3a95b95802f4679fae7d72d7f078dde0.jpg; https://cdn.remax.com.mx/properties/623452/cbab8df6a019ebb653c46ee86f21ea59.jpg; https://cdn.remax.com.mx/properties/623452/415b22e1b25b501fde460cd1452b5ca1.jpg; https://cdn.remax.com.mx/properties/623452/08e0f07423fdf5a5c59fc56af7bc8564.jpg; https://cdn.remax.com.mx/properties/623452/68ff99c57065b8447005273525967ebe.jpg; https://cdn.remax.com.mx/properties/623452/7540754eef2bd7f463d8bf3336a9c34f.jpg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/623452,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/683828,Casa en Lomas de Chapultepec,Casa,470000.0,MXN,10+,6,1200.0,m2,"¡Sobre Paseo de la Reforma y con 1200m2 de terreno y 850m2 de construccion!
Consta de casa principal y 2 departamentos en la parte trasera. La casa principal cuenta con 6 recamaras, 6 baños, 2 areas de comedor, gran espacio de recibidor, sala o estudio, cocina, terraza, espacio para 8 autos y alberca para remodelar. Colinda con 2 departamentos en la parte trasera de la casa principal, los cuales constan de 5 recamaras en total con baños y cocina. 
ideal para embajada, notarias, oficina y casa habitacion. (14 espacios en total)
Requisitos: mes de renta, 2 meses de depósito, fiador libre de gravamen en CDMX (preferente) y poliza juridica 50% del total de la renta.
Acepta mascotas.",https://cdn.remax.com.mx/properties/683828/183da897fad5dc5aea3e6781bcf55090.jpg; https://cdn.remax.com.mx/properties/683828/6675e06826f2657686021e5125d70410.jpg; https://cdn.remax.com.mx/properties/683828/1aae2c0209c25e7d5594b90f77921295.jpg; https://cdn.remax.com.mx/properties/683828/02d6c0f3c3be7699b8acbe1e74b3eff6.jpg; https://cdn.remax.com.mx/properties/683828/1e7cfbcefff4728bb1bfc7b7729f32d0.jpg; https://cdn.remax.com.mx/properties/683828/b9ac756d4db10b1e4bc3f38424473a5f.jpg; https://cdn.remax.com.mx/properties/683828/b73e31cc8c9447d58947e22957e9753a.jpg; https://cdn.remax.com.mx/properties/683828/c0cb1c72a3f6079907b6f5ea60eddc94.jpg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/683828,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/682074,Casa en El Parque de Coyoacán,Casa,50000.0,MXN,3,6,377.28,m2,"AMPLIA E ILUMINADA CASA, SALA COMEDOR, JARDIN TRASERO, COCINA INTEGRAL Y MEDIO BAÑO EN PLANTA BAJA Y SÓTANO, 3 RECÁMARAS CON BAÑO , 2 MEDIOS BAÑOS, UNO EN PLANTA BAJA Y OTRO EN EL SÓTANO,  RECÁMARA DE VISITAS O SALA DE TV, ÁREA DE LAVADO CON BAÑO Y TERRAZA.
PARA FAMILIAS QUE BUSCAN AMPLITUD Y COMODIDAD. 
CONECTADA CON AVENIDA DIVISIÓN DEL NORTE Y TLALPAN. 
RODEADA DE PARQUES, CENTROS COMERCIALES, CAFETERÍAS Y GIMNASIOS.
SE ENCUENTRA CERCA DEL TEC DE MONTERREY CIUDAD DE MÉXICO Y DE LA UVM CAMPUS TLALPAN, A UNOS PASOS DE CHEDRAUI",https://cdn.remax.com.mx/properties/682074/e73c2d5188faf3e96ee8cafeca5605f6.jpeg; https://cdn.remax.com.mx/properties/682074/029ec80f3a14feb423427b9bcb3face9.jpg; https://cdn.remax.com.mx/properties/682074/781a68c4138e637a1ea092a2b123a157.jpg; https://cdn.remax.com.mx/properties/682074/585cf63a3085c78b7caf1cb348230a8a.jpg; https://cdn.remax.com.mx/properties/682074/3dd5518df483830885eb24056cb51103.jpg; https://cdn.remax.com.mx/properties/682074/62510b5628ba93252e0d612a06c9195e.jpg; https://cdn.remax.com.mx/properties/682074/bccdb058707f097df3becb8a1b59b9ec.jpg; https://cdn.remax.com.mx/properties/682074/d66402674f399dba5e5e03f56f15be10.jpg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/682074,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/682118,Casa en Jardín Balbuena,Casa,75000.0,MXN,5,3.5,362.92,m2,"Rx-6097 Ubicada a tan solo 10 minutos del Aeropuerto Internacional de la Ciudad de México y del Zócalo de la Ciudad de México, y a 20 minutos de Mitikah Centro Comercial. Con cercanía a hospitales, escuelas y supermercados, esta propiedad combina comodidad, conectividad y funcionalidad.
Distribución
Planta baja:
Sala
Comedor
Cocina
Estudio
Medio baño
Área de gimnasio
Primer nivel:
3 recámaras
Recámara principal con baño completo y vestidor
2 recámaras secundarias que comparten baño completo
Segundo nivel:
2 recámaras que comparten baño completo
Área de lavado
Terraza ideal para tendido o reuniones
Exterior:
Bodega
2 lugares de estacionamiento con portón eléctrico
Ideal para familias grandes o quienes buscan amplios espacios y excelente ubicación dentro de la CDMX.
Precio de Renta: $75,000.00 M.N.
171.62 m2 Terreno
362.92 m2 Construcción",https://cdn.remax.com.mx/properties/682118/e243561cb9f7b876199c2e24392339f4.jpg; https://cdn.remax.com.mx/properties/682118/29f86af7582da9d7dbf1482aae489d45.jpg; https://cdn.remax.com.mx/properties/682118/2ec0fbce3d7f092004888757ba70d384.jpg; https://cdn.remax.com.mx/properties/682118/948d20c64c89d4b294cecde077a71a79.jpg; https://cdn.remax.com.mx/properties/682118/8aa2a059230631ed89af35272a1e9812.jpg; https://cdn.remax.com.mx/properties/682118/82e0f64c90c05589684bae3c95cf5753.jpg; https://cdn.remax.com.mx/properties/682118/f0346db47392a90a0b69122dd0df6e9a.jpg; https://cdn.remax.com.mx/properties/682118/5c359d99fee64996cb6e3481ded91e5e.jpg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/682118,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/681674,Casa en Hacienda San Juan,Casa,40000.0,MXN,4,3,227.0,m2,"Ubicación: Hacienda de San Juan, Coapa, Tlalpan, Ciudad de México.
Cómoda y funcional casa habitacional con 40 años de antigüedad, ubicada en una zona residencial consolidada, tranquila y segura en Coapa. La propiedad destaca por su distribución óptima en dos niveles y por encontrarse en un entorno con vigilancia. Una excelente opción para familias que buscan amplitud, servicios completos y la comodidad de vivir en el sur de la ciudad.
Conectividad y Vialidades Cercanas
La propiedad se encuentra en una ubicación estratégica de Villa Coapa, ofreciendo un excelente acceso a través de las vías más importantes de la zona:
Conectividad Inmediata: Muy cercana a Calzada del Hueso y Calzada Acoxpa, avenidas principales que concentran gran oferta comercial, de servicios y entretenimiento.
Vías de Acceso Rápido: Con fácil y rápido flujo hacia Anillo Periférico (Sur), Calzada de Tlalpan y Canal de Miramontes, lo que facilita el traslado hacia cualquier punto del sur y centro de la Ciudad de México.
Distribución de la Propiedad
Planta Baja:
Áreas sociales: Estancia para sala y comedor independientes, con buena iluminación natural.
Cocina: Espacio funcional de cocina con acceso y flujo práctico.
Exteriores y servicios: Cuenta con un patio trasero ideal para ventilación o esparcimiento, medio baño para visitas y garage para 1 auto.
Primer nivel:
Habitación Principal: Cuenta con baño completo integrado y vestidor.
Habitaciones Secundarias: Dos recámaras equipadas con clóset y bañoÁrea de lavado: Espacio techado para cuarto de lavado y área abierta de tendido en este mismo nivel.
Segundo Nivel:
Espacio para un despacho o una cuarta recámara con baño completo
Cuarto de lavado y tendedero.
Equipamiento y Servicios
Seguridad: Servicio de vigilancia en la zona.
Abastecimiento: Cisterna con capacidad de 3,500 litros y suministro de gas natural.
Mantenimiento: Cuota mensual de $800.
Requisitos de Arrendamiento
1 mes de renta anticipada.
1 mes de depósito en garantía.
Fiador con bien raíz libre de gravamen CDMX u Obligado Solidario.
Pago de póliza jurídica de arrendamiento.",https://cdn.remax.com.mx/properties/681674/1bb0d5226f8f9e8fe28282ef55adfb73.jpeg; https://cdn.remax.com.mx/properties/681674/cee2ecd0153ebce4c3c4fcc1898d1cb6.jpeg; https://cdn.remax.com.mx/properties/681674/bfab6c87b5585832e4fa5c553a5ea767.jpeg; https://cdn.remax.com.mx/properties/681674/208f0ac393d20bb6daec6e8417f346d6.jpeg; https://cdn.remax.com.mx/properties/681674/1a06e80b56a33114b77f968ad0b2c1e4.jpeg; https://cdn.remax.com.mx/properties/681674/02e5f137f23a08fc6dac176031996b17.jpeg; https://cdn.remax.com.mx/properties/681674/80bcc39f28f9b73728900700d3fd5009.jpeg; https://cdn.remax.com.mx/properties/681674/48c791dd9143eb5d01ef064c19e2ea7f.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/681674,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/681358,Casa en Polanco I Sección,Casa,222430.0,MXN,4,4.5,500.0,m2,"CASA EN RENTA – POLANCO I SECCIÓN
Hermosa residencia en venta ubicada en Polanco I Sección, una de las zonas más exclusivas y cotizadas de la Ciudad de México. Gracias a su privilegiada ubicación, se encuentra rodeada de restaurantes, parques, centros comerciales, escuelas y todos los servicios necesarios para disfrutar de un estilo de vida excepcional.
Construida sobre un terreno de 350 m2 y con 500 m2 de construcción, esta propiedad destaca por sus amplios espacios y excelente distribución. Cuenta con 4 recámaras, 4 baños completos y 1 medio baño, ofreciendo comodidad y privacidad para toda la familia.
La residencia dispone de una elegante sala, comedor, desayunador, oficina privada, ludoteca, bodega, cuarto de servicio y área de lavado. Distribuida en dos niveles, ofrece espacios funcionales y una magnífica iluminación natural.
En el exterior, la propiedad cuenta con un amplio jardín y una gran terraza, ideales para reuniones familiares y eventos sociales. Además, dispone de 2 lugares de estacionamiento y facilidad para estacionarse.
La cocina integral y sus espacios interiores han sido diseñados para brindar confort y practicidad. Asimismo, la propiedad es pet friendly, convirtiéndose en una excelente opción para quienes buscan una residencia con amplios espacios y una ubicación privilegiada.
Una magnífica oportunidad para vivir en una de las zonas más exclusivas de la ciudad, en una casa con gran potencial y rodeada de todos los servicios.
REQUISITOS:
- 3 meses de ingresos.
- Aval en CDMX o el Estado de México.
Precio para negociar con muebles.
- Precio sujeto a cambio sin previo aviso.
- Las imagénes solo son ilustrativas.
Véalo con previa cita. Gina A. G.",https://cdn.remax.com.mx/properties/681358/d180afe2a3754179965fac4aa7c8050d.jpeg; https://cdn.remax.com.mx/properties/681358/59bcf6c987ffe481ea46bfa578d0f756.jpeg; https://cdn.remax.com.mx/properties/681358/25ac6288c11a3b57baf7490fd0e75786.jpeg; https://cdn.remax.com.mx/properties/681358/cd73feab1591c9953e455eccf51fae16.jpeg; https://cdn.remax.com.mx/properties/681358/3eb4723fd5c7e0ff533e7dbd031002e6.jpeg; https://cdn.remax.com.mx/properties/681358/dde7992418e15b06a8aac615941cfb17.jpeg; https://cdn.remax.com.mx/properties/681358/de38a3c7c5c8560923f598704fb651e5.jpeg; https://cdn.remax.com.mx/properties/681358/e1d65ccb4772c0882de54f066ab0940e.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/681358,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/676403,Casa en San Jerónimo Lídice,Casa,100000.0,MXN,3,3.5,700.0,m2,"Espectacular casa en renta en San Jerónimo dentro de privada exclusiva: lujo, amplitud y ubicación inmejorable
Descubre una residencia única dentro de una privada de tan solo 6 casas, donde la privacidad, el diseño y el confort se combinan a la perfección. Esta propiedad destaca por sus generosos espacios, acabados de alta gama y una distribución pensada para disfrutar cada rincón.
Desarrollada en 4 niveles y equipada con elevador (con acceso a todos los pisos, excepto el roof garden), la casa ofrece una experiencia de vida cómoda y sofisticada.
Al ingresar, te recibe una amplia área social con sala y comedor, complementada por una segunda sala con cantina, ideal como family room o espacio de entretenimiento. Este nivel también cuenta con terraza, cocina de excelente tamaño con despensa, área de lavandería y un medio baño de visitas.
En el segundo nivel se encuentran dos recámaras, cada una con baño completo y walking closet; una de ellas equipada con tina.
El tercer nivel está dedicado a una impresionante recámara principal de aproximadamente 120 m⊃2;, que ofrece un ambiente privado y elegante, con un amplio baño que incluye tina, regadera independiente y un generoso walk-in closet.
En el cuarto nivel, disfruta de un extraordinario roof garden con medio baño, perfecto para reuniones sociales o momentos de descanso.
La propiedad cuenta con acabados de alta calidad, como pisos de piedra natural y una espectacular escalera volada, que aportan carácter y un estilo elegante y atemporal.
No te pierdas de vivir en esta espectacular casa en renta en San Jerónimo. Haz una cita hoy mismo. Cuota de mantenimiento incluida en la renta mensual de $100,000 Pesos, y se aceptan mascotas. RCR676403 / Easybroker EB-VY1286",https://cdn.remax.com.mx/properties/676403/c574aa630a750e432e024464fa6cea32.jpeg; https://cdn.remax.com.mx/properties/676403/e77c25aa70ef159d24023d1d4be367e8.jpeg; https://cdn.remax.com.mx/properties/676403/76ec44ea369d7b5257c13db428e155b8.jpeg; https://cdn.remax.com.mx/properties/676403/e60f4f5fbacba2ec3555650c9aa116d0.jpeg; https://cdn.remax.com.mx/properties/676403/0c416988b56ab305cab614cb8d7b4a55.jpeg; https://cdn.remax.com.mx/properties/676403/468a2f5bb0cfea923a953588739871eb.jpeg; https://cdn.remax.com.mx/properties/676403/10237d16eb48c15a35d56a3ae3ff902d.jpeg; https://cdn.remax.com.mx/properties/676403/b700c7590127b6cba90a8b17164f0b5e.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/676403,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/621252,Casa en Colina del Sur,Casa,20500.0,MXN,3,2,99.0,m2,"Consta de: 3 recámaras, sala de tv o estudio, Sala, comedor, cocina abierta, dos baños completos, área de lavado,  un lugar de estacionamiento, en un condominio de 6 casas.
Distribuidos de la siguiente manera:
Planta baja:  Sala, comedor,  cocina abierta y área de lavado.
Primer piso: Recámara  secundaria , sala de TV o estudio y un baño completo.
Segundo piso:  Recámara principal con baño propio, closet y balcón y recámara secundaria con clóset.
La casa tiene mucha luz natural, buen mantenimiento. Mantenimiento incluido. 
Requisitos: Mes de depósito, mes de renta, Fiador indispensable, Póliza jurídica.
“Agenda tu cita”",https://cdn.remax.com.mx/properties/621252/bce7a5a260269353b90dde1e3f513aef.jpeg; https://cdn.remax.com.mx/properties/621252/9ea8468ec9ac547d335084605892aea8.jpeg; https://cdn.remax.com.mx/properties/621252/33f54701cd6fd6508cbfdaad993e17dd.jpeg; https://cdn.remax.com.mx/properties/621252/a91805de3a9a7fc97f6a94cad5e75a7d.jpeg; https://cdn.remax.com.mx/properties/621252/a1c960fff8766efc66b57f4898c593c9.jpeg; https://cdn.remax.com.mx/properties/621252/ef35fe7868d145e6c1b9bef5f21928c5.jpeg; https://cdn.remax.com.mx/properties/621252/869d2f47790279ffd22da0ff30a40fa2.jpeg; https://cdn.remax.com.mx/properties/621252/1767a329f764ecc0443a368838e49b30.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/621252,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/680597,Casa en Nápoles,Casa,35000.0,MXN,1,1,32.0,m2,"LOCAL EN RENTA A PIE DE CALLE 
32 m2,  IDEAL PARA GIRO DE ESTETICA, SPA, CONSULTORIO O GIROS DE SERVICIOS. QUE NO REQUIERAN INSTALACION DE GAS PARA COCINAR. NO SE ACEPTAN  NEGOCIOS CON VENTA DE BEBIDAS ALCOHOLICAS. 
SE ENTREGA  ACONDICIONADO CON BAÑO Y LISTO PARA ADECUACIONES DEL INQUILINO. LA RENTA ES DE $35,000.00 MAS IVA. CONTRATO MINIMO A 2 AÑOS 
REQUISITOS: POLIZA JURIDICA Y OBLIGADO SOLIDARIO, MES DE RENTA Y DOS DEPOSITOS.
 CITAS CON 24 HORAS DE ANTICIPACION",https://cdn.remax.com.mx/properties/680597/55a1546f65c8a7a7477d6129b94dfd96.png; https://cdn.remax.com.mx/properties/680597/17f6270e2991371b6002e2291081ff92.png; https://cdn.remax.com.mx/properties/680597/6bf532b3edda45c1775cb53c4c4dc356.png; https://cdn.remax.com.mx/properties/680597/60538c42a51fc7654a4b9e4d28151eda.png,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/680597,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/680603,Casa en Del Valle Norte,Casa,105000.0,MXN,4,3,388.0,m2,"EXCELENTE OPORTUNIDAD PARA EMPRESAS, DESPACHOS, CONSULTORIOS, ESCUELAS, ACADEMIAS O FAMILIAS QUE BUSCAN AMPLITUD Y UNA UBICACIÓN ESTRATÉGICA EN UNA DE LAS COLONIAS CON MAYOR CONECTIVIDAD Y PLUSVALÍA DE LA CIUDAD DE MÉXICO.
UBICADA SOBRE DIAGONAL DE SAN ANTONIO, EN LA PRESTIGIOSA COLONIA DEL VALLE, ALCALDÍA BENITO JUÁREZ, ESTA PROPIEDAD CUENTA CON USO DE SUELO MIXTO HABITACIONAL Y COMERCIAL, LO QUE BRINDA GRAN VERSATILIDAD PARA DIFERENTES PROYECTOS.
LA CASA SE DESARROLLA EN 2 NIVELES SOBRE UN TERRENO DE 502 M⊃2; Y CUENTA CON 388 M⊃2; DE CONSTRUCCIÓN, OFRECIENDO ESPACIOS AMPLIOS, FUNCIONALES Y CON EXCELENTE ILUMINACIÓN NATURAL.
CARACTERÍSTICAS:
5 RECÁMARAS O PRIVADOS
3 BAÑOS COMPLETOS
MEDIO BAÑO PARA VISITAS
TERRAZA
COCINA INTEGRAL CON DESAYUNADOR
SALA DE TV
BIBLIOTECA O ÁREA DE TRABAJO
BODEGA
CUARTO DE SERVICIO EXTERNO
ÁREA DE LAVANDERÍA
JARDÍN DE APROXIMADAMENTE 100 M⊃2;
CAPACIDAD PARA HASTA 8 AUTOMÓVILES
SE ACEPTAN MASCOTAS
ESTADO DE CONSERVACIÓN: BUENO
IDEAL PARA:
OFICINAS CORPORATIVAS
CONSULTORIOS MÉDICOS
DESPACHOS JURÍDICOS O CONTABLES
CENTROS DE CAPACITACIÓN
ACADEMIAS
SHOWROOMS
CASA HABITACIÓN
SU UBICACIÓN PRIVILEGIADA PERMITE UN RÁPIDO ACCESO A IMPORTANTES VIALIDADES COMO AVENIDA UNIVERSIDAD, DIVISIÓN DEL NORTE, VIADUCTO MIGUEL ALEMÁN E INSURGENTES SUR, ADEMÁS DE ENCONTRARSE RODEADA DE RESTAURANTES, BANCOS, HOSPITALES, CENTROS COMERCIALES Y ESTACIONES DE TRANSPORTE PÚBLICO.
RENTA MENSUAL: $105,000 MXN
UNA PROPIEDAD CON AMPLIOS ESPACIOS, EXCELENTE UBICACIÓN Y EL BENEFICIO DE CONTAR CON USO DE SUELO MIXTO, IDEAL PARA POTENCIAR CUALQUIER PROYECTO RESIDENCIAL O COMERCIAL.
AGENDA TU CITA Y CONOCE TODO EL POTENCIAL DE ESTA EXTRAORDINARIA PROPIEDAD.
NATALIA VALENCIA | RE/MAX PLUS
(RCR5777)(EB-WG9386)",https://cdn.remax.com.mx/properties/680603/400c461d15e94d8c51b01e2cca2c7814.jpg; https://cdn.remax.com.mx/properties/680603/7aca28275168c8f6d46d9252d30d466e.jpg; https://cdn.remax.com.mx/properties/680603/160afff9127051fe018e5cb8dd7452ec.jpg; https://cdn.remax.com.mx/properties/680603/9462392315170f0d1b5239c907cb3926.jpg; https://cdn.remax.com.mx/properties/680603/0765eaa58a30b873171822ea8fc59c5f.jpg; https://cdn.remax.com.mx/properties/680603/9cb8bd38bb86d96ff30f81223ff11d81.jpg; https://cdn.remax.com.mx/properties/680603/89b0cbdbef2b393c6bc2cf089b2bc095.jpg; https://cdn.remax.com.mx/properties/680603/68a87b06f43cd437eec1c1c6c2168e18.jpg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/680603,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/680421,Casa en Miravalle,Casa,42500.0,MXN,3,3.5,371.0,m2,"La casa ideal para vivir con amplitud. comodidad y una ubicacion privilegiada. 
Una excelente casa para rentar de 371 m2 de construccion e un terreno de 213 m2 en una ubicacion estrategica, con  acceso inmediato a importantes vialidades con Claz. de Tlalpan, Emiliano Zapata. Plutarco Elias Calles,Ermita Iztapalapa, Rio Churubusco, ademas de estar a minutos de la linea 2 y la liea 12 del metro.. facilitando  los traslados a cualquier  punto de la CDMX.
Al ingresar a la propiedad  econtrarás espacio para hasta 3 autos, además de un patio trasero.Cuenta con una amplia estacian , cocina integral, medio baño de visitas, escalera con vitrales y traga luz. En la parte de atras cuenta con una bodega, un salon de juegos con baño completo, ideal para reuniones familiares, area de trabajo, gimnasio,
En la planta alta  se distribuyen 3 recamaras, dos secundarias con closet y comparten un baño, la recamara principal cuenta con un hall, baño con jacuzzi, vestidor,y un amplio espacio para uso de sala de television, biblioteca.",https://cdn.remax.com.mx/properties/680421/a51c1df3e1d78b8ff1db56f4287881ad.jpeg; https://cdn.remax.com.mx/properties/680421/d9cdc91e462388218a40493de25a5ac0.jpeg; https://cdn.remax.com.mx/properties/680421/4381ce4e78d1d733529c540af41607ed.jpeg; https://cdn.remax.com.mx/properties/680421/f4a72556412b4cb007bde417ee6b2dbb.jpeg; https://cdn.remax.com.mx/properties/680421/396aadf9690aab04873975a4c9644d26.jpeg; https://cdn.remax.com.mx/properties/680421/52009b49704f33968abf9cf82a993c73.jpeg; https://cdn.remax.com.mx/properties/680421/0509c9dc1dd835adda3113ff408192e2.jpeg; https://cdn.remax.com.mx/properties/680421/9866b5c162f7953ca54739ffcc6e5586.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/680421,Mexico City
