Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent,Source Count,Source Brokers,Source URLs,Region Match
CENTURY 21 Viva,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/502868_departamento-en-venta-nuevo,Departamento en Venta Nuevo,Departamento,11455299,MXN,2,2,163.83,m2,"Desarrollo residencial de 17 niveles, con unas vistas únicas del paisaje de la Ciudad de México, ubicado en una de las zonas más enigmáticas y vibrantes, con todo un entorno cultural al alcance: Museo Casa Estudio Diego Rivera y Frida Kahlo, casonas coloniales, plazas pintorescas, restaurantes, Plaza Portal San Ángel que cuenta con todo lo necesario en cuanto a entretenimiento y servicios se refiere. 
Este prototipo de departamento se encuentra perfectamente bien distribuido, cuenta con 2  recámaras, la principal con vestidor y baño completo y la otra con closet y baño completo también, sala, comedor, sala de tv con un tercer baño completo, cocina integral y área de lavado, terraza de 10.5 m2. Los 3 mts de altura en las áreas principales crean una sensación de mayor amplitud. Además, cuenta con un servicio de vigilancia 24/7 y un sofisticado sistema de monitoreo CCTV. Este tipo de departamento tiene 2 lugares de estacionamiento.
Las amenidades complementan este increíble desarrollo ya que cuenta con salón de eventos, alberca techada, business center, ludoteca, juegos infantiles, zona de asadores y fire pits, área para mascotas, gimnasio totalmente equipado y más de 1,000 mts de hermosos jardines. 
Ven y conoce tu nuevo hogar, te encantará!!",https://cdn.21online.lat/mexico/cache/awsTest1/rc/qAh5mc4D/uploads/378/propiedades/502868/64b9a6df8ba6a.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/KXPCqBgQ/uploads/378/propiedades/502868/64b9a60f90119.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/E1deRCqy/uploads/378/propiedades/502868/64b9a61087097.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/7mXwpIXo/uploads/378/propiedades/502868/64b9a614aa24a.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/doBlTthO/uploads/378/propiedades/502868/64b9a612572cb.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/2owzIjUp/uploads/378/propiedades/502868/64b9a61c92b75.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/eU555UG9/uploads/378/propiedades/502868/64b9a61a26bec.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/MenwCdBe/uploads/378/propiedades/502868/64b9a61e652fb.jpg,México,Ciudad De México,Alvaro Obregón,19.3592485,-99.19312839999999,Sale,1,CENTURY 21 Viva,https://www.century21mexico.com/propiedad/502868_departamento-en-venta-nuevo,Mexico City
CENTURY 21 Viva,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/502869_departamento-en-venta-nuevo-en-los-alpes,Departamento en Venta Nuevo en Los Alpes,Departamento,17098941,MXN,3,3,237.67,m2,"Desarrollo residencial de 17 niveles, con unas vistas únicas del paisaje de la Ciudad de México, ubicado en una de las zonas más enigmáticas y vibrantes, con todo un entorno cultural al alcance: Museo Casa Estudio Diego Rivera y Frida Kahlo, casonas coloniales, plazas pintorescas, restaurantes, Plaza Portal San Ángel que cuenta con todo lo necesario en cuanto a entretenimiento y servicios se refiere. 
Este prototipo de departamento se encuentra perfectamente bien distribuido, cuenta con 3 recámaras, la principal con vestidor y baño completo y las otras dos con closet y baño completo también, sala, comedor, sala de tv, cocina integral, cuarto de servicio y área de lavado. Los 3 mts de altura en las áreas principales crean una sensación de mayor amplitud. Además, cuenta con un servicio de vigilancia 24/7 y un sofisticado sistema de monitoreo CCTV. Este tipo de departamento tiene 2 lugares de estacionamiento.
Las amenidades complementan este increíble desarrollo ya que cuenta con salón de eventos, alberca techada, business center, ludoteca, juegos infantiles, zona de asadores y fire pits, área para mascotas, gimnasio totalmente equipado y más de 1,000 mts de hermosos jardines. 
Ven y conoce tu nuevo hogar, te encantará!!",https://cdn.21online.lat/mexico/cache/awsTest1/rc/adfZTBBb/uploads/378/propiedades/502869/64b9a60f90119.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/qmiu7w13/uploads/378/propiedades/502869/64b9a6df8ba6a.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/r2BFc3Xw/uploads/378/propiedades/502869/64b9a61087097.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/NmUypxsF/uploads/378/propiedades/502869/64b9a614aa24a.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/TfcIqp5s/uploads/378/propiedades/502869/64b9a6e05da7b.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/RR4RHX8f/uploads/378/propiedades/502869/64b9a612572cb.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/krwSWc8s/uploads/378/propiedades/502869/64b9a61c92b75.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/8XsJvuRF/uploads/378/propiedades/502869/64b9a61a26bec.jpg,México,Ciudad De México,Alvaro Obregón,19.3592485,-99.19312839999999,Sale,1,CENTURY 21 Viva,https://www.century21mexico.com/propiedad/502869_departamento-en-venta-nuevo-en-los-alpes,Mexico City
CENTURY 21 Viva,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/348198_penthouse-en-venta-en-san-angel,Penthouse en Venta en San Ángel,Departamento,18500000,MXN,3,2,462,m2,"Hermoso PH Con vista espectacular que se disfruta desde cada uno de los espacios.  El PH es parte de una exclusiva Torre de tan sólo 24 departamentos que cuenta con estricta vigilancia las 24 horas, bonito lobby en PB, jardín, salón de eventos con baños y cocina equipada, sala para choferes, bodega, 5 lugares de estacionamiento techados, más 13 para visitas.  El PH se encuentra distribuido en dos niveles, en el nivel  inferior, se encuentra amplia sala y comedor seguida de una preciosa terraza de gran tamaño, con asador techado y vista espectacular.  Cocina integral, con antecomedor, despensa y a un lado cuarto de lavado y de servicio.  En el mismo nivel se podrán encontrar estudio con gran espacio y medio baño.   En el nivel superior se ubica la recámara principal que goza  de una vista panorámica privilegiada, vestidor, baño y linda terraza.  La recámara secundaria muy amplia e iluminada que cuenta con vestidor y baño.  En el mismo nivel se encuentra otro estudio o recámara pequeña;  y también una confortable y amplia sala de tv.  No pierdas la oportunidad de visitar este PH!",https://cdn.21online.lat/mexico/cache/awsTest1/rc/EmjIZGha/uploads/378/propiedades/348198/5e1f68c4202d9.jpeg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/UrGCRNgx/uploads/378/propiedades/348198/5e1f68c958b70.jpeg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/tqcEJoJL/uploads/378/propiedades/348198/5e1f68c50f68f.jpeg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/QvWzZpwA/uploads/378/propiedades/348198/5e1f68b9dcb5b.jpeg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/5CMZxbjH/uploads/378/propiedades/348198/5e1f68b7e991c.jpeg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/aabR5XMr/uploads/378/propiedades/348198/5e1f68bb432e9.jpeg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/P1EmhrsO/uploads/378/propiedades/348198/5e1f68b48d537.jpeg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/CMgh2iqd/uploads/378/propiedades/348198/5e1f68b398448.jpeg,México,Ciudad De México,Alvaro Obregón,19.33369,-99.2017893,Sale,1,CENTURY 21 Viva,https://www.century21mexico.com/propiedad/348198_penthouse-en-venta-en-san-angel,Mexico City
CENTURY 21 Viva,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/523905_preventa-en-amores,PREVENTA EN AMORES,Departamento,12350000,MXN,3,2,150,m2,"Oportunidad de inversión en una de las calles más bonitas y céntricas de la Col. Del Valle.
Departamento interior  en 4to piso, con roof garden privado de 70 m2 y balcón, muy silencioso. Consta de sala/comedor, cocina integral abierta con barra de cuarzo blanco y despensa. 1/2 de visitas. 3 amplias recámaras la principal con baño integrado, baño completo para servicio de las recámaras secundarias. Área de lavado junto a la cocina, elevador, 2 cajones de estacionamiento en tandem y bodega.
Atractivos planes de pago. 
Te invitamos a conocer este gran proyecto!",https://cdn.21online.lat/mexico/cache/awsTest1/rc/b9iuoxG2/uploads/378/propiedades/523905/66346afc8b2a1.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/arWuM85B/uploads/378/propiedades/523905/66346afeb526f.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/BZ4eJerP/uploads/378/propiedades/523905/66346afdeafec.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/NPDxqNsT/uploads/378/propiedades/523905/66346afd3b92c.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/hwevOadM/uploads/378/propiedades/523905/66346affe1187.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/etYPz78S/uploads/378/propiedades/523905/65affa71ba017.jpg,México,Ciudad De México,Benito Juárez,19.3803101,-99.1671071,Sale,1,CENTURY 21 Viva,https://www.century21mexico.com/propiedad/523905_preventa-en-amores,Mexico City
CENTURY 21 Viva,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/380821_casa-en-venta-en-jardines-del-pedregal,Casa en Venta en Jardines del Pedregal,Casa,34000000,MXN,3,4,566,m2,"Casa Remodelada hace 4 años que se encuentra en perfecto estado, muy cálida, iluminada y muy acogedora. Acabados de lujo con detalles muy lindos, espacios muy amplios y toda la casa en perfecto estado y lista para ser habitada. Doble terraza techada en el jardín con asador y horno para pizzas. Lobby de entrada con doble altura y escalera espectacular. Cuenta con 3 recámaras y 4 baños completos. Los vestidores y los espacios en general son amplísimos. Tiene 4 lugares de estacionamiento. Con toda la seguridad de un condominio horizontal con vigilancia privada las 24 horas.
Agenda tu cita y dile hola a tu nueva casa!!",https://cdn.21online.lat/mexico/cache/awsTest1/rc/wkGzChzG/uploads/378/propiedades/380821/5fc1c90e372a2.jpeg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/6XDYIfuH/uploads/378/propiedades/380821/5fc1c910ef380.jpeg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/kQk8uTZo/uploads/378/propiedades/380821/5fc1c91094b0e.jpeg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/ROJvPMrL/uploads/378/propiedades/380821/5fc1c91040114.jpeg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/fytA0Lrz/uploads/378/propiedades/380821/5fc1c91134cd0.jpeg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/LKxvLPVv/uploads/378/propiedades/380821/5fc1c90b30864.jpeg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/f0keienF/uploads/378/propiedades/380821/5fc1c9111219a.jpeg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/RBks0kL3/uploads/378/propiedades/380821/5fc1c90f48208.jpeg,México,Ciudad De México,Alvaro Obregón,19.3141731,-99.20091719999999,Sale,1,CENTURY 21 Viva,https://www.century21mexico.com/propiedad/380821_casa-en-venta-en-jardines-del-pedregal,Mexico City
CENTURY 21 Espinosa & Asociados,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/595281_casa-en-venta-vista-alegre-cuauhtemoc-cdmx,"Casa en venta, Vista Alegre, Cuauhtémoc, CDMX",Casa,8200000,MXN,4,2,191,m2,"Casa en venta con dos locales comerciales ubicada en avenida comercial, a un costado del Metro Chabacano de la Línea Verde, frente al Parque Pipila, con escuelas, hospitales, centro comercial, restaurantes e iglesias, misma que se puede adaptar para oficinas, consultorios, call center, escuela, laboratorio, etc. Cerca de Avenidas principales como Eje 3 Sur, Calzada San Antonio Abad, Fray Servando, José T. Cuellar y Av. del Taller. La propiedad cuenta con dos locales en planta baja, 4 oficinas, Roof Garden, Cocineta, dos baños completos y dos medios baños.
Distribución:
• Sala.
• Comedor.
• 4 Recámaras.
• 2 Baños completos.
• 2 medios baños.
• Cocineta.
• No tiene estacionamiento.
Características:
• Superficie Terreno: 191 m2.
• Superficie Construcción: 191 m2.
• Forma de Terreno: Regular.
• Uso de Suelo: HC3/20 Habitacional con comercio en planta baja, 3 niveles máximos de construcción y 20% mínimo de área libre.
• Edad: 60 años aprox.
• Niveles Totales: Dos niveles.
• Uso de suelo: Habitacional.
Equipamiento:
• Contrato CFE. 
Equipamiento Edificio:
• Cisterna.
• Tinacos.
• Escaleras.
Estatus del inmueble:
• Inmueble ocupado por inquilinos.
• Inmueble Usado.
• Inmueble Libre de gravamen.
Forma de pago:
• Se aceptan pagos con recursos propios y créditos HIR CASA y AIT TU CASA Financiamiento Inmobiliario.
Documentación con la que se cuenta:
• Escritura Pública.
• Boleta predial y agua no disponible, se tramitarán y entregarán a notaría. 
Esta y otra información documental del inmueble disponible en oficina con previa cita.
Servicios de la Zona:
• Agua.
• CFE.
• Drenaje.
• Servicios municipales.
• Gas.
• Transporte Publico.
• Vialidades: Eje 3 Sur, Calzada San Antonio Abad, Fray Servando, José T. Cuellar y Av. del Taller.
• A 540 metros: Metro Chabacano de la Línea Verde.
• A 750 metros: Metro San Antonio Abad.
•	A 464 metros: Mega Soriana.
•	A 1.2 Km: Centro Comercial Portal Centro
Entorno:
• Habitacional.
Información PROFECO:
Contrato de Adhesión de Intermediación para la compraventa de inmuebles. Registrado en la Procuraduría Federal del Consumidor (PROFECO). Número 4194/2023, de fecha 25 de abril del 2023.",https://cdn.21online.lat/mexico/cache/awsTest1/rc/UGHwyP4q/uploads/377/propiedades/595281/68e034e403d59.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/mvh5TMC7/uploads/377/propiedades/595281/68e0358238e03.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/jF3J1m3Q/uploads/377/propiedades/595281/68e034e2c9fe1.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/GqHmBRnN/uploads/377/propiedades/595281/68e03587505d2.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/CXwnOFMZ/uploads/377/propiedades/595281/68e034e65422c.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/ofF9r9bj/uploads/377/propiedades/595281/68e034e52adfd.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/RfLD2cJt/uploads/377/propiedades/595281/68e034e783278.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/vSHnKWVY/uploads/377/propiedades/595281/68e0358522f54.jpg,México,Ciudad De México,Cuauhtémoc,19.410642,-99.1333924,Sale,1,CENTURY 21 Espinosa & Asociados,https://www.century21mexico.com/propiedad/595281_casa-en-venta-vista-alegre-cuauhtemoc-cdmx,Mexico City
CENTURY 21 Promozur,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/595242_casa-habitacional-en-venta-fracc-lomas-de-tarango-alvaro-obregon,"CASA HABITACIONAL EN VENTA, FRACC. LOMAS DE TARANGO, ALVARO OBREGON",Casa,8200000,MXN,3,4,267,m2,"Vive rodeado de verde en Lomas de Tarango (Loma Perpetua): una casa con personalidad, amplitud y un jardín que se convierte en tu refugio diario. Con 193 m² de terreno y 267 m² de construcción en 3 niveles, aquí cada espacio está pensado para disfrutar: luz natural, vistas al jardín y áreas sociales ideales para reuniones y momentos en familia.
Desde el hall de entrada, la casa te recibe con una sala en desnivel con chimenea y ventanales que conectan directo con el jardín; el comedor también mira hacia el área verde, creando una atmósfera cálida y acogedora. La cocina integral es funcional y cómoda para el día a día.
En la zona privada encontrarás 3 recámaras, todas con excelente tamaño, vestidor y baño completo.
Se complementa con cuarto de TV, cuarto de servicio, cuarto de lavado, patio de servicio.
Dentro del conjunto, disfruta de casa club, salón de fiestas y un parque muy amplio, perfecto para convivir, caminar o que los niños jueguen con tranquilidad. 
Cuenta con 2 estacionamientos techados y portón eléctrico. Estado de conservación: excelente (1995) y libre de gravamen.
Mantenimiento: $700",https://cdn.21online.lat/mexico/cache/awsTest1/rc/USOrRL4I/uploads/510/propiedades/595242/68e93e1453269.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/A9ox8kOP/uploads/510/propiedades/595242/68e935cdc0e94.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/DICpUk7P/uploads/510/propiedades/595242/68e93618b7568.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/TsSDXLtd/uploads/510/propiedades/595242/68e9341023dc4.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/zdZwdEU4/uploads/510/propiedades/595242/68e01de58ed57.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/iT6QrYHA/uploads/510/propiedades/595242/68e01df9ccdc5.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/fE7OgTVB/uploads/510/propiedades/595242/68e936c0ea5c3.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/DOzwsvRX/uploads/510/propiedades/595242/68e93396c6e79.jpg,México,Ciudad De México,Alvaro Obregón,19.3643401,-99.21661789999999,Sale,1,CENTURY 21 Promozur,https://www.century21mexico.com/propiedad/595242_casa-habitacional-en-venta-fracc-lomas-de-tarango-alvaro-obregon,Mexico City
CENTURY 21 Promozur,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/595230_casa-en-venta-parque-san-andres-coyoacan,"CASA EN VENTA, PARQUE SAN ANDRES, COYOACÁN",Casa,29500000,MXN,3,4,772.83,m2,"Acceso principal, vestíbulo de acceso
Recibidor, pasillo de distribución
Sala con vista al jardín y alberca 
Comedor con vista al jardín y alberca 
Desayunador 
Cocina 
Cuatro baños completos 
Un medio baño
Dos recámaras con vestidor 
Una recámara principal con vestidor, baño, jacuzzi y biblioteca
Cuatro estacionamientos 
Dos niveles construidos 
Cuarto de juegos amplio 
Jardín amplio con andadores, fuente y asador
Alberca y jacuzzi techado
Cuarto de servicio con baño
Terraza cubierta que se puede utilizar como cuarto de TV
Cuarto de lavado
Uso de suelo: H/2/40/MB, numero de viviendas permitidas 5",https://cdn.21online.lat/mexico/cache/awsTest1/rc/tzdDP8QJ/uploads/510/propiedades/595230/68e0077a95476.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/yVTCqcKQ/uploads/510/propiedades/595230/68e0077f0a4c7.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/yzTIGr0D/uploads/510/propiedades/595230/68e0078bc90d9.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/kLwmeHUC/uploads/510/propiedades/595230/68e0077d9e044.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/7Acqtfj0/uploads/510/propiedades/595230/68e0077b3d19c.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/VpJ8t7ZW/uploads/510/propiedades/595230/68e0077c7d6d0.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/iY4P6VQh/uploads/510/propiedades/595230/68e0077bdfe64.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/DTD2bpcD/uploads/510/propiedades/595230/68e0078a42c19.jpg,México,Ciudad De México,Coyoacán,19.343776845703484,-99.15087683927086,Sale,1,CENTURY 21 Promozur,https://www.century21mexico.com/propiedad/595230_casa-en-venta-parque-san-andres-coyoacan,Mexico City
CENTURY 21 Félix & Asociados,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/584086_casa-en-venta-colonia-pedregal-de-santa-ursula-coyoacan-ciudad-de-mexico,"Casa en Venta, Colonia Pedregal de Santa Ursula, Coyoacan, Ciudad de México.",Casa,5990000,MXN,3,2,274,m2,"Casa en Una Sola Planta.
Distribución:
• Sala
• Comedor
• Cocina Rustica
• Area de Lavado
• Patio Trasero
• 3 Recamaras con closets
• 2 Baños Completos
• Cuarto de Servicio en Azotea
• 2 Estacinamientos
Características:
• Superficie: 274 Metros Cuadrados de Construcción
• Superficie: 250 Metros Cuadrados de Terreno
• Edad: 25 años Aproximados
• Closet
• Tanque de Gas Estacionario
• Cisterna
Documentación con la que se cuenta:
- Boleta de agua
- Boleta predial
Forma de Pago: Se aceptan pagos con recursos propios y créditos hipotecarios bancarios y de instituciones públicas y privadas (la aprobación de los créditos está sujeto a las políticas de cada institución).
Servicios de la Zona: Sacmex (Agua), CFE, Drenaje, Servicios de la alcaldía, Transporte Publico.
Contrato de Adhesión de Intermediación para la compraventa de inmuebles.
Registrado en la Procuraduría Federal del Consumidor",https://cdn.21online.lat/mexico/cache/awsTest1/rc/s3Pzqg7E/uploads/207/propiedades/584086/686987e963c90.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/IeCStquY/uploads/207/propiedades/584086/686987e3a4923.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/ffwHSlBS/uploads/207/propiedades/584086/686987e770836.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/ZyoCyqZn/uploads/207/propiedades/584086/686987e6856f0.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/yHE4dpri/uploads/207/propiedades/584086/686987e5b216f.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/CN9ggkeE/uploads/207/propiedades/584086/686987e4c4dc6.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/pLfDOIi0/uploads/207/propiedades/584086/686987e1bb339.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/kzz68HBM/uploads/207/propiedades/584086/686987dfa0620.jpg,México,Ciudad De México,Coyoacán,19.3065578,-99.1538499,Sale,1,CENTURY 21 Félix & Asociados,https://www.century21mexico.com/propiedad/584086_casa-en-venta-colonia-pedregal-de-santa-ursula-coyoacan-ciudad-de-mexico,Mexico City
CENTURY 21 Promozur,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/595119_departamento-en-venta-del-valle-benito-juarez,"DEPARTAMENTO EN VENTA, DEL VALLE, BENITO JUÁREZ",Departamento,5550000,MXN,2,3,133,m2,"Recibidor en el edificio
Sala y comedor muy amplios e iluminados 
Cocina integral 
3 baños
2 recámaras, la principal con baño completo
Opción a una 3° recámara
Estudio 
Cuarto de servicio con baño completo
Closet amplio para blancos en pasillo 
8 niveles construidos, 4 deptos. por piso 
Vigilancia
Excelente ubicación",https://cdn.21online.lat/mexico/cache/awsTest1/rc/GL73cf16/uploads/510/propiedades/595119/68deccf33c14d.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/URf7SO54/uploads/510/propiedades/595119/68decce467d52.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/j3OZvjzi/uploads/510/propiedades/595119/68deccf177a50.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/CYnK1ADe/uploads/510/propiedades/595119/68deccf245e66.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/iKqs1CFG/uploads/510/propiedades/595119/68deccf0bca92.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/omLnxcEf/uploads/510/propiedades/595119/68decceddb497.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/XwA5HIi0/uploads/510/propiedades/595119/68decce97194e.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/kbdYf9yF/uploads/510/propiedades/595119/68decceb31960.jpg,México,Ciudad De México,Benito Juárez,19.377531406110815,-99.16545808274908,Sale,1,CENTURY 21 Promozur,https://www.century21mexico.com/propiedad/595119_departamento-en-venta-del-valle-benito-juarez,Mexico City
CENTURY 21 Covarrubias,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/596717_casa-en-venta-en-santo-tomas-ajusco-tlalpan-cdmx,"Casa en venta en Santo Tomás Ajusco, Tlalpan, CDMX",Casa,9490000,MXN,4,3,352,m2,"Vivienda campestre de arquitectura y tipo de proyecto rustico-mexicano, utilizando en su mayoría, materiales de apariencia natural como tepetate en muros, madera y barro básicamente, acordes al medio natural, contribuyendo así a evitar el impacto ambiental en adición a características ecotécnicas. La propiedad se encuentra en las afueras del pueblo de Santo Tomás Ajusco, en la comunidad denominada ""El Cedral"", dentro de un agradable conjunto particular y privado de varios lotes, con solo 2 viviendas existentes, en un atractivo entorno natural.
DISTRIBUCIÓN
Planta baja: Vestibulo, fuente central bajo lumbrera, estancia en desnivel, cocina, antecomedor, comedor, cuarto para biblioteca u oficina (sin acabados), baño de visitas, chimenea de doble tiro. Patio de servicio y área de lavado, cuarto y baño de servicio (sin acabados).
Planta alta: Sala T.V. , balcón, 3 recámaras con baño, 2 con vestidor incluido y una con closet de pared a pared.
Tercer nivel: Ático-mirador sobre recamara principal (sin acabados)
UBICACIÓN
Sto. Tomás Ajusco, Tlalpan CDMX. A 15 km de periférico (Perisur) accediendo por la carretera federal a Cuernavaca o por la panorámica Picacho-Aajusco en igual distancia.
CARACTERÍSTICAS
Pisos: Loseta vitrificada en planta baja, de barro en estancia, solera de barro, y alfombra en planta alta.
Lambrines : Loseta en medio baño y azulejo de talavera en baños de las recamaras.
Instalación Sanitaria: Redes con separación de aguas negras hacia fosa séptica y jabonosas o grises a pozo de absorción.
Excelente vista perimetral (en días claros de observan los volcanes desde el ático-mirador hacia el oriente)
Los techos en fachada de acceso poniente, están diseñados con pendientes para recolección de aguas pluviales a futuro y canalizarlas hacia cisternas, previo tratamiento.
Dos cisternas con capacidad de 6,500 litros cada una.
Superficie: Terreno 742m2 Construcción 352 m2
Forma de Terreno: Regular
Edad: 23 años
Piso en el que se encuentra: Casa con PB y 1er. Piso
Niveles totales: 2
Uso de suelo: Habitacional
EQUIPAMIENTO DE LA CASA
Gas Estacionario
Boiler Nuevo de Paso
Lavadero
Clóset en 1 recámara
Vestidor en 2 recámaras
Estufa y cocina integral
Contrato de CFE
Cisterna
Tinaco
CCTV
Escaleras
Jardín
Terraza
Balcón
Chimenea
STATUS DEL INMUEBLE
Inmueble Desocupado
Inmueble Usado
Inmueble Libre de Gravamen
FORMA DE PAGO
Se aceptan pagos con recursos propios y créditos hipotecarios bancarios y de instituciones públicas y privadas (la aprobación de los créditos está sujeta a las políticas de cada institución).
DOCUMENTACIÓN CON LA QUE SE CUENTA
* Escritura Pública
* Constancia de Folio Real Actual
* Boleta Predial y Agua disponibles
Esta y otra información documental del inmueble, disponible en oficina con previa cita.
SERVICIOS DE LA ZONA
Agua
CFE
drenaje
Servicios Municipales
Gas
Transporte Público
Vialidades:
ENTORNO
Habitacional",https://cdn.21online.lat/mexico/cache/awsTest1/rc/WHPOYe8N/uploads/26/propiedades/596717/6924fc17a2b1e.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/CbtbQYKN/uploads/26/propiedades/596717/6924fc18b5b3c.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/yoSqzgQ3/uploads/26/propiedades/596717/6924fc16ab4f5.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/5ihXPDv0/uploads/26/propiedades/596717/6924fc19a81c6.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/GscERH4n/uploads/26/propiedades/596717/6924fc159da63.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/BtcvzQ4X/uploads/26/propiedades/596717/6924fc14b1b36.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/g0sncrRU/uploads/26/propiedades/596717/6924fc1ec9053.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/Sg8Q67HW/uploads/26/propiedades/596717/6924fc1c38377.jpg,México,Ciudad De México,Tlalpan,19.2107421,-99.2010107,Sale,1,CENTURY 21 Covarrubias,https://www.century21mexico.com/propiedad/596717_casa-en-venta-en-santo-tomas-ajusco-tlalpan-cdmx,Mexico City
