Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV636958-36,Casa en Lomas de Chapultepec,Casa,50000000.0,MXN,4,4.5,820.0,m2,,https://cdn.remax.com.mx/properties/636958/e1680f3fa2ea77bfc70ba32e4cae4774_og.png; https://cdn.remax.com.mx/properties/636958/8aa45bb1437cfbba5b2f9e140445b102_og.png; https://cdn.remax.com.mx/properties/636958/0e749408e3bb2cef3accd7a423fdc084_og.png; https://cdn.remax.com.mx/properties/636958/7f5764b8ef97d9077076dbb3d45fb398_og.png; https://cdn.remax.com.mx/properties/636958/2f1dbe2c124a1c2c75d08345e4076df9_og.png; https://cdn.remax.com.mx/properties/636958/869144d2cad595210c6ec925939df5f5_og.png; https://cdn.remax.com.mx/properties/636958/30ec667bf2bd6092fbebf7dd2a5ac8d5_og.png; https://cdn.remax.com.mx/properties/636958/9a76a2b10db01b409d481621a095f56e_og.png,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV635744-108,Casa en Lomas de Vista Hermosa,Casa,40000000.0,MXN,4,4.5,466.0,m2,,https://cdn.remax.com.mx/properties/635744/be7b6cc3647ee6e456763d5afea52c86.jpeg; https://cdn.remax.com.mx/properties/635744/a5bd3d01968081dfda2da2adbdff96c9.jpeg; https://cdn.remax.com.mx/properties/635744/f39ca2d7ea4e77e1c5a0e7b768f98588.jpeg; https://cdn.remax.com.mx/properties/635744/eac88e10e98d5c0fb7de8b97e153e9fc.jpeg; https://cdn.remax.com.mx/properties/635744/dc0c036acd2cb1cb85451e40c2420336.jpeg; https://cdn.remax.com.mx/properties/635744/f6638f529a560472dd1ffb5874e5728b.jpeg; https://cdn.remax.com.mx/properties/635744/03a4c7faa3b77d0e667debfed775f891.jpeg; https://cdn.remax.com.mx/properties/635744/d4026e9bf10512c4e5cbda101ecc7430.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV625976-487,Casa en Anzures,Casa,34990000.0,MXN,1,6,517.0,m2,,https://cdn.remax.com.mx/properties/625976/71727cb2aba2c498daa2586c7a7978e2.jpg; https://cdn.remax.com.mx/properties/625976/fb602637b6043b16e7b53295256ed8da.jpg; https://cdn.remax.com.mx/properties/625976/9d1ecc321fa5785ac09bd42809de62d5.jpg; https://cdn.remax.com.mx/properties/625976/7a0262557e7cf8eed7e773b3b5d5ec24.jpg; https://cdn.remax.com.mx/properties/625976/2b0c1fc295544ccd68448f84295fa3d0.jpg; https://cdn.remax.com.mx/properties/625976/d43579f058bd92f50587affb1362c300.jpg; https://cdn.remax.com.mx/properties/625976/425d17a5a13c24099051349cf63e7979.jpg; https://cdn.remax.com.mx/properties/625976/a25210b359cc57661a11f48b1323de53.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV623655-36,Casa en Romero de Terreros,Casa,25750000.0,MXN,3,5,461.0,m2,,https://cdn.remax.com.mx/properties/623655/56c48a70d7bbd9f7837cc2aed17fae5d.jpg; https://cdn.remax.com.mx/properties/623655/238475237fe1f07102eaf430a56c2841.jpg; https://cdn.remax.com.mx/properties/623655/6cab98ceca8656e46346829263fd87a1.jpg; https://cdn.remax.com.mx/properties/623655/d066034712213e14b12e2abe73c3f535.jpg; https://cdn.remax.com.mx/properties/623655/a6908dd65a9013890d53e2fa72f407a6.jpg; https://cdn.remax.com.mx/properties/623655/d7bf9ee6cc7224f4c580520cd18e3f7c.jpg; https://cdn.remax.com.mx/properties/623655/571002e334d04302ad5e67db6b8713f3.jpg; https://cdn.remax.com.mx/properties/623655/c909e17e8c51703aa13af02b9e3ffd18.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV621830-36,Casa en San Ángel Inn,Casa,43000000.0,MXN,5,5,785.0,m2,,https://cdn.remax.com.mx/properties/621830/02646b3ab4abd70476e8c42e02bda158.jpg; https://cdn.remax.com.mx/properties/621830/dd8385f5d8007d492b469ef29e063cd0.jpg; https://cdn.remax.com.mx/properties/621830/5add0f41328accd17eb03e6a573401c7.jpg; https://cdn.remax.com.mx/properties/621830/5879f493114a9998c749e47634e84915.jpg; https://cdn.remax.com.mx/properties/621830/fedd35ceaadc7969cfad222f711285f7.jpg; https://cdn.remax.com.mx/properties/621830/c3b88e82ac10b42cabde34e24cc8d33d.jpg; https://cdn.remax.com.mx/properties/621830/4f5060537d15632cc4abe0704b23ec47.jpg; https://cdn.remax.com.mx/properties/621830/63ee9dc1609f21d7e298426beaa82050.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV619521-108,Casa en Bosque de las Lomas,Casa,28000000.0,MXN,3,3.5,450.0,m2,,https://cdn.remax.com.mx/properties/619521/e46936cf8fcfab51a0c942ebabc3e3f3.jpeg; https://cdn.remax.com.mx/properties/619521/cbffc1d7eca713637ecc44193895f34b.jpeg; https://cdn.remax.com.mx/properties/619521/230676fc891eaddc33e8cf4e7520208a.jpeg; https://cdn.remax.com.mx/properties/619521/f2cf42e0110fb5f594a283e05bbd0237.jpeg; https://cdn.remax.com.mx/properties/619521/506dc85767a380b4707baaec5a832f36.jpeg; https://cdn.remax.com.mx/properties/619521/c61e7f0d757ff8189e1ad60dece91908.jpeg; https://cdn.remax.com.mx/properties/619521/ff0788f6aa31f5562ef7ffb6be6a32cc.jpeg; https://cdn.remax.com.mx/properties/619521/3df4d9885a6ebe271c8c012f0daa120e.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV619145-36,Casa en Del Carmen,Casa,26800000.0,MXN,4,5.5,604.0,m2,,https://cdn.remax.com.mx/properties/619145/040d9f2451a2dbdcaa9833d4cf4351ae.jpeg; https://cdn.remax.com.mx/properties/619145/408d317abdcdc4bcbe10862788c87494.jpeg; https://cdn.remax.com.mx/properties/619145/929ff4b49043a0c1ff76d8935cd132eb.jpeg; https://cdn.remax.com.mx/properties/619145/082fc97e62922f9806f4bfe462e80380.jpeg; https://cdn.remax.com.mx/properties/619145/7a9425e3b8f3408782739b45e4b3341d.jpeg; https://cdn.remax.com.mx/properties/619145/a8f0e8687ab4e1f2e7b26ad496788de6.jpeg; https://cdn.remax.com.mx/properties/619145/4068f39b39c29f2699d7d8abb71b4366.jpeg; https://cdn.remax.com.mx/properties/619145/726ca8780206c3ace1b833e3a30b9b4e.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV618897-108,Casa en Bosque de las Lomas,Casa,32500000.0,MXN,3,3.5,900.0,m2,,https://cdn.remax.com.mx/properties/618897/5f885a8473b5bfb18587bad2ba021e12.jpeg; https://cdn.remax.com.mx/properties/618897/adc5ab3d31eab2417f20aac293215ad0.jpeg; https://cdn.remax.com.mx/properties/618897/40c97683a1b6fa7396d884d35652bc58.jpeg; https://cdn.remax.com.mx/properties/618897/3111129e54dbd19c0952dde9c721a16d.jpeg; https://cdn.remax.com.mx/properties/618897/fee556ee3094138632a323d70902a354.jpeg; https://cdn.remax.com.mx/properties/618897/b022c97f2751ab4d0d7041e0e541127b.jpeg; https://cdn.remax.com.mx/properties/618897/a799700b121a45e0f5ec6112beed0c0d.jpeg; https://cdn.remax.com.mx/properties/618897/ad6a5a450e9e2a82980b98950f6fcc34.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV615212-306,Casa en Lomas de Chapultepec VIII Sección,Casa,34500000.0,MXN,3,3.5,402.8,m2,,https://cdn.remax.com.mx/properties/615212/0fff8395a6118f14e4e27c5757cd93b6.jpg; https://cdn.remax.com.mx/properties/615212/012fd7bb0a21a8ab48739f55013fc88a.jpg; https://cdn.remax.com.mx/properties/615212/09a4e1bf99442e5da613bc35890a4f21.jpg; https://cdn.remax.com.mx/properties/615212/019742962befc874b6c1bdf3cba729f4.jpg; https://cdn.remax.com.mx/properties/615212/4122bb97374e91cbcd26eda1ecae86d0.jpg; https://cdn.remax.com.mx/properties/615212/9d99a6a22e24a37a8e3f7515cea280b4.jpg; https://cdn.remax.com.mx/properties/615212/06397e7ddb18701a23c8ebb75e3441db.jpg; https://cdn.remax.com.mx/properties/615212/d9c11b8eaf66d42dea80f3cf04a93f45.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV607231-36,Casa en Bosques de las Lomas,Casa,38000000.0,MXN,4,4.5,1025.55,m2,,https://cdn.remax.com.mx/properties/607231/b01cc1dacfcaf3af05011d6509214e88.jpg; https://cdn.remax.com.mx/properties/607231/c3f11d9a109edaec100f9fb865b077c9.jpg; https://cdn.remax.com.mx/properties/607231/d275b619b1bc4de061c3b23de993d51b.jpg; https://cdn.remax.com.mx/properties/607231/11db00f69c1cdfb01870456f222f01bd.jpg; https://cdn.remax.com.mx/properties/607231/4b0c66b9551847808cecb0838c78eb18.jpg; https://cdn.remax.com.mx/properties/607231/5e9f4e8e45d43d4bb39be8148fbfa797.jpg; https://cdn.remax.com.mx/properties/607231/db817c755f820f93352d585c54ac5f4a.jpg; https://cdn.remax.com.mx/properties/607231/5df85f30b70686ce6e7bdbf21630be3f.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV605505-6,Casa en Jardines del Pedregal,Casa,42000000.0,MXN,4,4.5,733.0,m2,,https://cdn.remax.com.mx/properties/605505/f3c6bc53b6c79a03b3dcb4c9d9984287.jpg; https://cdn.remax.com.mx/properties/605505/79a122b741df0cd59c2c09f400ef58a9.jpg; https://cdn.remax.com.mx/properties/605505/fb9422a5397d134d99c943179448bc01.jpg; https://cdn.remax.com.mx/properties/605505/dd5433b9cd69839370f1bae36dbe50ae.jpg; https://cdn.remax.com.mx/properties/605505/a78285b4849534486a7cc895866bbe0f.jpg; https://cdn.remax.com.mx/properties/605505/77f45f154460f7dbe2eba7d6d371224f.jpg; https://cdn.remax.com.mx/properties/605505/f139e34c9e99fe03092940ee1b4bbff7.jpg; https://cdn.remax.com.mx/properties/605505/91c16015975cee11c1b91770b9c3c3a5.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV602460-36,Casa en Bosque de las Lomas,Casa,26000000.0,MXN,3,5,600.0,m2,,https://cdn.remax.com.mx/properties/602460/78c320c2c3eddab7b9bb5a6cf2fc9401.jpg; https://cdn.remax.com.mx/properties/602460/774dc2519a1476636cbd473f51723793.jpg; https://cdn.remax.com.mx/properties/602460/01ce20e099ec8224424970cbdc2a4b4a.jpg; https://cdn.remax.com.mx/properties/602460/25ea71f9758e885ab86c75574fbbfb08.jpg; https://cdn.remax.com.mx/properties/602460/fdb283a7c608d3147cfce48684bcc077.jpg; https://cdn.remax.com.mx/properties/602460/b18004e9e8ceffc5c782824f4f086857.jpg; https://cdn.remax.com.mx/properties/602460/83b95ec66fed72d4cd9c934ae7a392e3.jpg; https://cdn.remax.com.mx/properties/602460/50becb8cb86fb0997462139148a4c5d9.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV371082-327,Casa en Lomas de Chapultepec I Sección,Casa,40000000.0,MXN,5,8,700.0,m2,,https://cdn.remax.com.mx/properties/371082/b5d661837cae1cfd9814780a9fa0fd30.jpg; https://cdn.remax.com.mx/properties/371082/b3e83180252405e9df580d9e9fb801b2.jpg; https://cdn.remax.com.mx/properties/371082/c8e2122c462a9e0374fefa5b025faa07.jpg; https://cdn.remax.com.mx/properties/371082/9437b3a4cd0b70ca4db9146d3d3586e8.jpg; https://cdn.remax.com.mx/properties/371082/ca1656af40d1960c402e9fca04e41ad7.jpg; https://cdn.remax.com.mx/properties/371082/bf6dcefd8615ef9abbf7f7ebe456dff4.jpg; https://cdn.remax.com.mx/properties/371082/4ba0f510943a85a7609ba6468e2f09d6.jpg; https://cdn.remax.com.mx/properties/371082/b58d87a1044eab0c7e0349f8d4e41c79.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV586672-6,Casa en 1 De Mayo (Playón),Casa,34000000.0,MXN,3,4,705.0,m2,,https://cdn.remax.com.mx/properties/586672/35903a709483218ccde6c946461d1bee_og.jpg; https://cdn.remax.com.mx/properties/586672/b593dd73c27302ff915b959e5d5f11c8_og.jpg; https://cdn.remax.com.mx/properties/586672/696e54000d0c8e5e87e70ccbc2c52014_og.jpg; https://cdn.remax.com.mx/properties/586672/812797f71d790a8d4a2132d5beefb105_og.jpg; https://cdn.remax.com.mx/properties/586672/11756692aebc2050436c6c03dbd8eb02_og.jpg; https://cdn.remax.com.mx/properties/586672/3827c0e1ee642b97ded6c64bb5d2c14f_og.jpg; https://cdn.remax.com.mx/properties/586672/205894b94e268396d2a49536210dfc13_og.jpg; https://cdn.remax.com.mx/properties/586672/d9d485e1bb0cda2d25cde7e6f1ea23d2_og.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV583098-108,Casa en Bosques de las Lomas,Casa,42900000.0,MXN,5,6.5,1000.0,m2,,https://cdn.remax.com.mx/properties/583098/58f3fe6cb68b7778dfcc1959e322755c.jpeg; https://cdn.remax.com.mx/properties/583098/9fdb20d0a3bd811541bbf2bf93ffc571.jpeg; https://cdn.remax.com.mx/properties/583098/1999d36fb215fc7e275b0619b7001c40.jpeg; https://cdn.remax.com.mx/properties/583098/040b5cff29bc66ba3e62bb24a3e40e43.jpeg; https://cdn.remax.com.mx/properties/583098/46fcf521d6b81067a64bb11895fa5d6f.jpeg; https://cdn.remax.com.mx/properties/583098/50e949a4f910f08e95ce88ce6c94d902.jpeg; https://cdn.remax.com.mx/properties/583098/5db222ab4c3c79467dc16eb2620dc5d7.jpeg; https://cdn.remax.com.mx/properties/583098/9a5e175f0d51db5298a7f6c47fc0fcf7.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/CBV578710-137,Casa en El Manto,Casa,41000000.0,MXN,0,1,3755.0,m2,,https://cdn.remax.com.mx/properties/578710/9f0acf03ca36ba53a9da546adf702888.jpg; https://cdn.remax.com.mx/properties/578710/b79260626b3d689a582d3c8152f05e59.jpg; https://cdn.remax.com.mx/properties/578710/6eeb11f1acc8299e306f9114ca9c695c.jpg; https://cdn.remax.com.mx/properties/578710/a4abe73a87cb27192b744c11d2c52693.jpg; https://cdn.remax.com.mx/properties/578710/5cba12d81bffbd34f5b547225e7a7efb.jpg; https://cdn.remax.com.mx/properties/578710/56a3130e7e3a7d067831d9575def5d11.jpg; https://cdn.remax.com.mx/properties/578710/c2f9c542c657d587f794f5e337a78d0a.jpg; https://cdn.remax.com.mx/properties/578710/39bcd1e1bfdb34f628fe20c722f0b0ee.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV571147-36,Casa en Contadero,Casa,30000000.0,MXN,3,3.5,500.0,m2,,https://cdn.remax.com.mx/properties/571147/b03800e15bd3a38b7fd3a7fd814fa366_og.jpg; https://cdn.remax.com.mx/properties/571147/47b0e27726f0fad4a42443f9cc38cf10_og.jpg; https://cdn.remax.com.mx/properties/571147/4ea56b25a4723955dbf266787501dbea_og.jpg; https://cdn.remax.com.mx/properties/571147/00bb7d65061ee3e3dd9efdc4a73788da_og.jpg; https://cdn.remax.com.mx/properties/571147/37ec70c75716c1c9a5cf68dabc59e0d3_og.jpg; https://cdn.remax.com.mx/properties/571147/97b85d993c9c0fa14f3e3b3ef62a6859_og.jpg; https://cdn.remax.com.mx/properties/571147/06cbcd18b038eb19a6ac0bda652d938a_og.jpg; https://cdn.remax.com.mx/properties/571147/03ed906483714b913c96fb55536d1e55_og.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV566497-5,Casa en Rancho San Francisco Pueblo San Bartolo Ameyalco,Casa,37000000.0,MXN,4,3.5,561.28,m2,,https://cdn.remax.com.mx/properties/566497/a95aa2c2df5689db5161cf02196f58fc.jpg; https://cdn.remax.com.mx/properties/566497/231a162ef26cf15286327ffe2ad3d6e8.jpg; https://cdn.remax.com.mx/properties/566497/38373627b5645276f140c2334b76dfd4.jpg; https://cdn.remax.com.mx/properties/566497/4639d314fed5a1f2ce69e3f71846ccee.jpg; https://cdn.remax.com.mx/properties/566497/d6ee57e4b7321914d13f76bfee181386.jpg; https://cdn.remax.com.mx/properties/566497/32a4fe38b87fdebafd37c8ca85120997.jpg; https://cdn.remax.com.mx/properties/566497/fe811b646d2c37129e68c6cb59b781d6.jpg; https://cdn.remax.com.mx/properties/566497/39037daad4328c7df255ee0fdee4d4d8.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV562440-36,Casa en Lomas Altas,Casa,29000000.0,MXN,4,5,1050.0,m2,,https://cdn.remax.com.mx/properties/562440/1b06bbd53c21a521d63787572500b8a5.jpg; https://cdn.remax.com.mx/properties/562440/17fa95a267c9af2181850a5ae93b8241.jpg; https://cdn.remax.com.mx/properties/562440/b9f46cbd6e616479590d332f12360e36.jpg; https://cdn.remax.com.mx/properties/562440/132f883f6429c9109e996c89201a6981.jpg; https://cdn.remax.com.mx/properties/562440/2f68e8b9953bb39e045eff1195209a31.jpg; https://cdn.remax.com.mx/properties/562440/15f118b369186dac79cd7ef13a1f55f6.jpg; https://cdn.remax.com.mx/properties/562440/0d7c847c15f4b9b2e6691c925c402d45.jpg; https://cdn.remax.com.mx/properties/562440/15c29be16263b2ceb624791d2c032c42.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV556638-36,Casa en Bosque de las Lomas,Casa,35000000.0,MXN,3,4.5,1400.0,m2,,https://cdn.remax.com.mx/properties/556638/4e3123c7a433c29dc1560bb3dd59a5f9.jpg; https://cdn.remax.com.mx/properties/556638/92c367bf3ea691633281d1214d2a756b.jpg; https://cdn.remax.com.mx/properties/556638/0f579b7c315ebd4dea02f7c271160341.jpg; https://cdn.remax.com.mx/properties/556638/1e82f502e959264f251389a049ef6996.jpg; https://cdn.remax.com.mx/properties/556638/48a687c91d3791d554ea0a2479fc6e4a.jpg; https://cdn.remax.com.mx/properties/556638/817d63118d21b46ae67c51e0c08a1b6e.jpg; https://cdn.remax.com.mx/properties/556638/c7cb7ecaa1a65d57bc163c0ade2caa71.jpg; https://cdn.remax.com.mx/properties/556638/a4e01ae105228f6ef771c3bc81296526.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV466127-36,Casa en Del Valle Centro,Casa,31500000.0,MXN,3,3.5,750.0,m2,,https://cdn.remax.com.mx/properties/466127/4de166d97809023c0e7655f8c704f9af.jpg; https://cdn.remax.com.mx/properties/466127/262e44e5582e64619a88d4548d4d1c46.jpeg; https://cdn.remax.com.mx/properties/466127/f683c8039d3c6194254547bd7d4d85e4.jpeg; https://cdn.remax.com.mx/properties/466127/eccf09b88a47e35979a5257dc461d442.jpeg; https://cdn.remax.com.mx/properties/466127/6231ae5a29407fd601ac97ef26f24634.jpeg; https://cdn.remax.com.mx/properties/466127/eb762d372bf734ceacdb6b6fed185eac.jpeg; https://cdn.remax.com.mx/properties/466127/777e7812b25f1b2a03eb4878cdb27864.jpeg; https://cdn.remax.com.mx/properties/466127/a7915f8b79087e60852acda943437581.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV543584-36,Casa en Bosques de las Lomas,Casa,49000000.0,MXN,4,6,1213.0,m2,,https://cdn.remax.com.mx/properties/543584/737653501f30c70c1b5f31adf204a03f.jpg; https://cdn.remax.com.mx/properties/543584/e655655ecf455a67a3da63c0c481950d.jpg; https://cdn.remax.com.mx/properties/543584/5304fb536f3ab2dcf4b0e9b91da19a6b.jpg; https://cdn.remax.com.mx/properties/543584/2ce3dd71f3e4b241484393957d852f9d.jpg; https://cdn.remax.com.mx/properties/543584/7e708be76b6e53032987266f3c27a71f.jpg; https://cdn.remax.com.mx/properties/543584/6c16cdca35c0cfeba538f2ce21d6ecec.jpg; https://cdn.remax.com.mx/properties/543584/47efe47149ab74c92b14801566cee0c1.jpg; https://cdn.remax.com.mx/properties/543584/b839e94611d4c884ea1c98b0fb53b737.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV425545-36,Casa en San Ángel,Casa,44900000.0,MXN,6,5.5,633.0,m2,,https://cdn.remax.com.mx/properties/425545/3e8f536e3ca9905046d9fb0090c13035.JPG; https://cdn.remax.com.mx/properties/425545/e41bb964d45cf6aa649c73b2f7021c44.png; https://cdn.remax.com.mx/properties/425545/0ea2c89c1df7372258ec578f9ebaf215.png; https://cdn.remax.com.mx/properties/425545/19f4ceb2c49d476745b69a2540d06af1.png; https://cdn.remax.com.mx/properties/425545/60b8f8d19e42980a8977c130e3c47058.JPG; https://cdn.remax.com.mx/properties/425545/f10f886b9d75375d18bb21b3c0a593ab.JPG; https://cdn.remax.com.mx/properties/425545/e18467f0e3e75068d60551d69e87d1cf.JPG; https://cdn.remax.com.mx/properties/425545/1f172b7e23ecac28065035005390469e.JPG,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV415288-108,Casa en Bosque de las Lomas,Casa,26200000.0,MXN,4,4.5,700.0,m2,,https://cdn.remax.com.mx/properties/415288/591b15f4995473c861de3849d48a5d69.jpeg; https://cdn.remax.com.mx/properties/415288/3424a31afb1b7d226e731cd2156683f7.jpeg; https://cdn.remax.com.mx/properties/415288/b3b969b1428b370c700eb22e477be183.jpeg; https://cdn.remax.com.mx/properties/415288/259aa95acbd41d5299f79e7a43313e56.jpeg; https://cdn.remax.com.mx/properties/415288/2ce4e6ead7e5cc30baa17d6fa509c95e.jpeg; https://cdn.remax.com.mx/properties/415288/293d88712abdcd7ab398f2d82c9c2e03.jpeg; https://cdn.remax.com.mx/properties/415288/15633e4d646fd8d48285495e07e77a9e.jpg; https://cdn.remax.com.mx/properties/415288/f6bb00ce75d04e63e3eeb1f7afc59b53.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV385978-36,Casa en Lomas de Chapultepec I Sección,Casa,31500000.0,MXN,3,4,751.0,m2,,https://cdn.remax.com.mx/properties/385978/a2aca0e9e5ff4040450861d76a3bdba3.JPG; https://cdn.remax.com.mx/properties/385978/b05f72909fe4d8964ed8766b9bd864b9.JPG; https://cdn.remax.com.mx/properties/385978/b22cb524c178f071aea72e1d8adbb835.JPG; https://cdn.remax.com.mx/properties/385978/9bf1760195fbb8870c8749df53b6170e.JPG; https://cdn.remax.com.mx/properties/385978/9ac6ab5ffe9113b605ca092a1c0357fa.JPG; https://cdn.remax.com.mx/properties/385978/b3169a6b1d44478d92c9ed91e0227594.JPG; https://cdn.remax.com.mx/properties/385978/ec48b4c8dc91042fc71f16cf5e7c95fb.JPG; https://cdn.remax.com.mx/properties/385978/a348dd8a78c59ede650316ba674ac19b.JPG,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV377866-36,Casa en Bosque de las Lomas,Casa,27500000.0,MXN,4,1,966.0,m2,,https://cdn.remax.com.mx/properties/377866/68cc20bc51db4ee1d7dcc4b590dfe0bf.jpeg; https://cdn.remax.com.mx/properties/377866/ef1b20fc452c4fbe4d9fdfad98f6d1d1.jpg; https://cdn.remax.com.mx/properties/377866/01c0ef4ebbf592a03acec852f517e1a4.jpeg; https://cdn.remax.com.mx/properties/377866/dfca5f00928a918eda93dc13f4bc3842.jpg; https://cdn.remax.com.mx/properties/377866/007da1476b062a119a7cfa41ebdf098c.jpg; https://cdn.remax.com.mx/properties/377866/70866daddce23c3281d5f497cc449f38.jpg; https://cdn.remax.com.mx/properties/377866/339eee1095ef5547f9eb70eb667e6297.jpeg; https://cdn.remax.com.mx/properties/377866/21a3217b7cf92ca0a022b0937b64377c.jpg,Mexico,Ciudad de México,Ciudad de México,,,Sale
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/RCV645570-108,Casa en Bosque de las Lomas,Casa,51000000.0,MXN,4,5.5,958.0,m2,,https://cdn.remax.com.mx/properties/645570/41cbd110ee61dafe753df18e8fb61dc2.jpeg; https://cdn.remax.com.mx/properties/645570/12072eb9235919778fc273ca13ecc41b.jpeg; https://cdn.remax.com.mx/properties/645570/ca46808a4f25338f28f0661e8e08017c.jpeg; https://cdn.remax.com.mx/properties/645570/3eb3753f32b9f7c087a507089d2b981f.jpeg; https://cdn.remax.com.mx/properties/645570/773abf1b5ce841b1a5776bfab28273c0.jpeg; https://cdn.remax.com.mx/properties/645570/e7ef79d3d22249ebd0bef8b12ea2e23b.jpeg; https://cdn.remax.com.mx/properties/645570/1198990857f3e8242db4aca549780641.jpeg; https://cdn.remax.com.mx/properties/645570/6244d1cc5c4b085c0470198044dd1354.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Sale
