Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent,Source Count,Source Brokers,Source URLs,Region Match
Adoquin Inmobiliaria,https://www.adoquininmobiliaria.com/,Tokko Broker,https://www.adoquininmobiliaria.com/p/8444376-Departamento-en-Renta-en-Playa-del-Carmen-Corasol-Playa-del-Carmen-Carretera-Cancun-Playa-del-Carmen,Departamento en Renta en Playa del Carmen - Corasol Playa del Carmen Carretera Cancun Playa del Carmen,Condo/Apartment,35000,MXN,,2,120,m2,"Descubre un oasis de lujo y comodidad en el lugar mas exclusivo de Playa del Carmen con este lujoso departamento en planta baja, ubicado en el prestigioso complejo de Corasol. Diseñado para ofrecer una experiencia de vida sin igual, este espacio te brinda acceso directo desde la calle, eliminando la necesidad de escaleras y ofreciendo la máxima comodidad. Uno de los puntos más destacados de esta propiedad es su alberca privada, situada en tu propia terraza. Imagina disfrutar de un refrescante chapuzón en cualquier momento del día, con total privacidad y comodidad. El departamento cuenta con do",https://static.tokkobroker.com/sm_pics/8444376_36542391632294143755792871500235321156441113736798318837675629408088828415148_og.jpg,Mexico,Quintana Roo,Tulum,,,Rent,1,Adoquin Inmobiliaria,https://www.adoquininmobiliaria.com/p/8444376-Departamento-en-Renta-en-Playa-del-Carmen-Corasol-Playa-del-Carmen-Carretera-Cancun-Playa-del-Carmen,Cancun; Playa del Carmen; Tulum; Other Riviera Maya
Adoquin Inmobiliaria,https://www.adoquininmobiliaria.com/,Tokko Broker,https://www.adoquininmobiliaria.com/p/7238969-Oficina-en-Venta-en-Playa-del-Carmen-Venta-o-Renta-Humana-Workcenter-oficina-77m2-av-Paseo-Central-Playa-del-Carmen,Oficina en Renta-Venta en Playa del Carmen - Venta o Renta Humana Workcenter oficina 77m2 av Paseo Central Playa del Carmen,Commercial,37000,MXN,,5,77,m2,"Tu nueva oficina en el corazón de Playa del Carmen te está esperando Renta ahora 77 m² de espacio totalmente amueblado y listo para operar, ideal para: • Notarías • Agencias inmobiliarias • Oficinas de turismo y operadores de viajes • Despachos de abogados y contadores • Y mucho más Ubicada en el 4° piso con vista panorámica hacia Plaza Las Américas y Av. Chemuyil, dentro del moderno Cruz de Servicios, la zona de mayor proyección en Playa del Carmen. Amenidades exclusivas para propietarios e inquilinos: Sala de juntas para 20 personasTerraza para eventos y coworking exteriorCocina equipada par",https://static.tokkobroker.com/sm_pics/105689816_og.jpg,Mexico,Quintana Roo,Tulum,,,Rent,1,Adoquin Inmobiliaria,https://www.adoquininmobiliaria.com/p/7238969-Oficina-en-Venta-en-Playa-del-Carmen-Venta-o-Renta-Humana-Workcenter-oficina-77m2-av-Paseo-Central-Playa-del-Carmen,Playa del Carmen; Tulum; Other Riviera Maya
BUSTAMANTE GROUP REAL ESTATE,https://www.bustamantegrouprealestate.com/,Tokko Broker,https://www.bustamantegrouprealestate.com/p/8639849-Casa-en-Renta-en-Playa-Car-Casa-en-Renta-en-Playa-del-Carmen-en-Club-Real-Playacar-Fase-II-Amueblado,Casa en Renta en Playa Car - Casa en Renta en Playa del Carmen en Club Real Playacar Fase II Amueblado,Land/Lot,110000,MXN,4,4,505,m2,"Ubicada en Club Real Playacar Fase II, Playa del Carmen, esta casa en renta se encuentra dentro de una comunidad residencial privada que ofrece un entorno familiar, seguridad y diferentes espacios recreativos. La propiedad presenta un estilo moderno, dobles alturas, amplios espacios y una distribución funcional.--La residencia cuenta con 356.84 m² de terreno y 505 m² de construcción. Dispone de 4 recámaras y 4.5 baños, y se entrega totalmente amueblada. Además, cuenta con 16 paneles solares. Precio de renta: $110,000 MXN mensuales.--Club Real Playacar Fase II ofrece caseta de vigilancia, canch",https://static.tokkobroker.com/sm_pics/8639849_46579777292234751282623042822092405903838261731525130613780399419659672857186_og.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Rent,1,BUSTAMANTE GROUP REAL ESTATE,https://www.bustamantegrouprealestate.com/p/8639849-Casa-en-Renta-en-Playa-Car-Casa-en-Renta-en-Playa-del-Carmen-en-Club-Real-Playacar-Fase-II-Amueblado,Playa del Carmen; Other Riviera Maya
BUSTAMANTE GROUP REAL ESTATE,https://www.bustamantegrouprealestate.com/,Tokko Broker,https://www.bustamantegrouprealestate.com/p/8607709-Departamento-en-Renta-en-Canc%C3%BAn-Centro-Casa-en-Renta-en-Club-Real-PlayaCar-en-Cancun,Departamento en Renta en Cancún Centro - Casa en Renta en Club Real PlayaCar en Cancun,Land/Lot,110000,MXN,4,4,356,m2,"Ubicada en Club Real Playacar Fase II, Playa del Carmen, esta residencia en renta se encuentra dentro de una de las comunidades residenciales más exclusivas y consolidadas de la Riviera Maya. Su entorno combina privacidad, seguridad y amplias áreas recreativas, además de brindar acceso a Club de Playa.--La residencia cuenta con 505 m² de construcción sobre un terreno de 356.84 m², con un diseño moderno que destaca por sus dobles alturas, espacios amplios y excelente distribución. Dispone de 4 recámaras, 4 baños completos y medio baño y se entrega totalmente amueblada. Además, cuenta con 16 pan",https://static.tokkobroker.com/sm_pics/8607709_12005566980322349931335369327692764542729413054075174715536486737355653712023_og.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Rent,1,BUSTAMANTE GROUP REAL ESTATE,https://www.bustamantegrouprealestate.com/p/8607709-Departamento-en-Renta-en-Canc%C3%BAn-Centro-Casa-en-Renta-en-Club-Real-PlayaCar-en-Cancun,Cancun; Playa del Carmen; Other Riviera Maya
BUSTAMANTE GROUP REAL ESTATE,https://www.bustamantegrouprealestate.com/,Tokko Broker,https://www.bustamantegrouprealestate.com/p/8597164-Local-en-Renta-en-Playa-del-Carmen-Local-Comercial-en-Renta-en-Playa-del-Carmen-en-Plaza-Kantenah,Local en Renta en Playa del Carmen - Local Comercial en Renta en Playa del Carmen en Plaza Kantenah,Commercial,49000,MXN,,,109,m2,"Ubicado en Plaza Kantenah, Playa del Carmen, Quintana Roo, este local se encuentra dentro de una plaza comercial de categoría premium, en una zona de importante desarrollo y proyección. Su ubicación ofrece excelente visibilidad y afluencia, siendo una opción ideal para oficina, consultorio, boutique, estudio o comercio ligero. La plaza alberga marcas e instituciones que generan flujo constante de visitantes y se encuentra estratégicamente próxima a servicios y sucursales bancarias como BBVA.• • El local cuenta con 109 m² y se ofrece en renta por $49,000 MXN mensuales, con mantenimiento incluid",https://static.tokkobroker.com/sm_pics/8597164_8951579674900873449809128205165513377047743816203566162789056046214267911040_og.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Rent,1,BUSTAMANTE GROUP REAL ESTATE,https://www.bustamantegrouprealestate.com/p/8597164-Local-en-Renta-en-Playa-del-Carmen-Local-Comercial-en-Renta-en-Playa-del-Carmen-en-Plaza-Kantenah,Playa del Carmen; Other Riviera Maya
BUSTAMANTE GROUP REAL ESTATE,https://www.bustamantegrouprealestate.com/,Tokko Broker,https://www.bustamantegrouprealestate.com/p/8597162-Oficina-en-Renta-en-Playa-del-Carmen-Local-Comercial-en-Renta-en-Playa-del-Carmen-en-Plaza-Kantenah,Oficina en Renta en Playa del Carmen - Local Comercial en Renta en Playa del Carmen en Plaza Kantenah,Commercial,72000,MXN,,,160,m2,"Ubicado en Plaza Kantenah, Playa del Carmen, Quintana Roo, este local se encuentra dentro de una plaza comercial de categoría premium, en una zona de importante desarrollo y proyección. Su ubicación ofrece excelente visibilidad y afluencia, siendo una opción ideal para oficina, consultorio, boutique, estudio o comercio ligero. La plaza alberga marcas e instituciones que generan flujo constante de visitantes y se encuentra estratégicamente próxima a servicios y sucursales bancarias como BBVA.• • El local cuenta con 160 m² y se ofrece en renta por $72,000 MXN mensuales, con mantenimiento incluid",https://static.tokkobroker.com/sm_pics/8597162_21914480904996463931897816386007539509702553666864158140773771461701040271562_og.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Rent,1,BUSTAMANTE GROUP REAL ESTATE,https://www.bustamantegrouprealestate.com/p/8597162-Oficina-en-Renta-en-Playa-del-Carmen-Local-Comercial-en-Renta-en-Playa-del-Carmen-en-Plaza-Kantenah,Playa del Carmen; Other Riviera Maya
BUSTAMANTE GROUP REAL ESTATE,https://www.bustamantegrouprealestate.com/,Tokko Broker,https://www.bustamantegrouprealestate.com/p/8597160-Local-en-Renta-en-Playa-del-Carmen-Local-Comercial-en-Renta-en-Playa-del-Carmen-en-Plaza-Kantenah,Local en Renta en Playa del Carmen - Local Comercial en Renta en Playa del Carmen en Plaza Kantenah,Commercial,63000,MXN,,,140,m2,"Ubicado en Plaza Kantenah, Playa del Carmen, Quintana Roo, este local se encuentra dentro de una plaza comercial de categoría premium, en una zona de importante desarrollo y proyección. Su ubicación ofrece excelente visibilidad y afluencia, siendo una opción ideal para oficina, consultorio, boutique, estudio o comercio ligero. La plaza alberga marcas e instituciones que generan flujo constante de visitantes y se encuentra estratégicamente próxima a servicios y sucursales bancarias como BBVA.• • El local cuenta con 140 m² y se ofrece en renta por $63,000 MXN mensuales, con mantenimiento incluid",https://static.tokkobroker.com/sm_pics/8597160_55563558189680680163746822261688928215873356544914283756233776035482871224644_og.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Rent,1,BUSTAMANTE GROUP REAL ESTATE,https://www.bustamantegrouprealestate.com/p/8597160-Local-en-Renta-en-Playa-del-Carmen-Local-Comercial-en-Renta-en-Playa-del-Carmen-en-Plaza-Kantenah,Playa del Carmen; Other Riviera Maya
BUSTAMANTE GROUP REAL ESTATE,https://www.bustamantegrouprealestate.com/,Tokko Broker,https://www.bustamantegrouprealestate.com/p/8597150-Local-en-Renta-en-Playa-del-Carmen-Local-Comercial-en-Renta-en-Playa-del-Carmen-en-Plaza-Kantenah,Local en Renta en Playa del Carmen - Local Comercial en Renta en Playa del Carmen en Plaza Kantenah,Commercial,22500,MXN,,,50,m2,"Ubicado en Plaza Kantenah, Playa del Carmen, Quintana Roo, este local se encuentra dentro de una plaza comercial de categoría premium, en una zona de importante desarrollo y proyección. Su ubicación ofrece excelente visibilidad y afluencia, siendo una opción ideal para oficina, consultorio, boutique, estudio o comercio ligero. La plaza alberga marcas e instituciones que generan flujo constante de visitantes y se encuentra estratégicamente próxima a servicios y sucursales bancarias como BBVA.• • El local cuenta con 50 m² y se ofrece en renta por $22,500 MXN mensuales, con mantenimiento incluido",https://static.tokkobroker.com/sm_pics/8597150_88171086314836034836700067595049720931332027470998166315620064997082863690441_og.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Rent,1,BUSTAMANTE GROUP REAL ESTATE,https://www.bustamantegrouprealestate.com/p/8597150-Local-en-Renta-en-Playa-del-Carmen-Local-Comercial-en-Renta-en-Playa-del-Carmen-en-Plaza-Kantenah,Playa del Carmen; Other Riviera Maya
BuyPlaya Real Estate Advisors,https://buyplaya.com/,,https://buyplaya.com/property/acalai-beach-1-bedroom-2-2-2-2-2/,Acalai Beach 3 Bedrooms - Playa Del Carmen Real Estate - Tulum Real Estate,Land/Lot,1000,USD,3,0,237.30,m2,New beachfront condos for sale on Tankah Bay,https://buyplaya.com/wp-content/uploads/2024/01/006_acalai_entrance_night.jpg; https://buyplaya.com/wp-content/uploads/2024/01/006_acalai_entrance_night.jpg,Mexico,Quintana Roo,Tulum,,,Rent,8,BuyPlaya Real Estate Advisors; Marieke,https://buyplaya.com/property/acalai-beach-1-bedroom-2-2-2-2-2/; https://buyplaya.com/property/macondo-residences-playacar-1-bed-2-2/; https://buyplaya.com/property/soleii-3-bed-garden-house-with-private-pool-2-2-2/; https://buyplaya.com/property/soleii-3-bed-garden-house-with-private-pool/,Playa del Carmen; Tulum; Other Riviera Maya
BuyPlaya Real Estate Advisors,https://buyplaya.com/,,https://buyplaya.com/property/boutique-condo-hotel-akumal-2/,Boutique Hotel Akumal - Playa Del Carmen Real Estate - Tulum Real Estate,Land/Lot,1000,USD,0,0,3560,m2,Turn-Key Rental Investment Opportunity in Akumal,https://buyplaya.com/wp-content/uploads/2024/11/arkah11.jpg; https://buyplaya.com/wp-content/uploads/2024/11/arkah11.jpg,Mexico,Quintana Roo,Tulum,,,Rent,2,BuyPlaya Real Estate Advisors; Marieke,https://buyplaya.com/property/boutique-condo-hotel-akumal-2/,Playa del Carmen; Tulum; Other Riviera Maya
BuyPlaya Real Estate Advisors,https://buyplaya.com/,,https://buyplaya.com/property/limas-tulum-5-bed-villa-with-pool/,Limas Tulum 5 bed villa with pool - Playa Del Carmen Real Estate - Tulum Real Estate,Land/Lot,1000,USD,5,0,23109,m2,New condos for sale in the heart of Tulum,https://buyplaya.com/wp-content/uploads/2024/01/41__fachada_2_y_3_hab.jpg; https://buyplaya.com/wp-content/uploads/2024/01/41__fachada_2_y_3_hab.jpg,Mexico,Quintana Roo,Tulum,,,Rent,2,BuyPlaya Real Estate Advisors; Marieke,https://buyplaya.com/property/limas-tulum-5-bed-villa-with-pool/,Playa del Carmen; Tulum; Other Riviera Maya
BuyPlaya Real Estate Advisors,https://buyplaya.com/,,https://buyplaya.com/property/limas-tulum-4-bed-villa-with-pool/,Limas Tulum 4 bed villa with pool - Playa Del Carmen Real Estate - Tulum Real Estate,Land/Lot,1000,USD,4,0,23109,m2,New condos for sale in the heart of Tulum,https://buyplaya.com/wp-content/uploads/2024/01/41__fachada_2_y_3_hab.jpg; https://buyplaya.com/wp-content/uploads/2024/01/41__fachada_2_y_3_hab.jpg,Mexico,Quintana Roo,Tulum,,,Rent,2,BuyPlaya Real Estate Advisors; Marieke,https://buyplaya.com/property/limas-tulum-4-bed-villa-with-pool/,Playa del Carmen; Tulum; Other Riviera Maya
BuyPlaya Real Estate Advisors,https://buyplaya.com/,,https://buyplaya.com/property/punta-paraiso-residential-lots-2/,Punta Paraiso Residential Lots-Ocean Front - Playa Del Carmen Real Estate - Tulum Real Estate,Land/Lot,1000,USD,0,0,1280.18,m2,Prices in USD will vary depending on the exchange rate of the day.,https://buyplaya.com/wp-content/uploads/2024/06/02-club-fachada-puntaparaiso-render02.jpg; https://buyplaya.com/wp-content/uploads/2024/06/02-club-fachada-puntaparaiso-render02.jpg,Mexico,Quintana Roo,Tulum,,,Rent,2,BuyPlaya Real Estate Advisors; Marieke,https://buyplaya.com/property/punta-paraiso-residential-lots-2/,Playa del Carmen; Tulum; Other Riviera Maya
BuyPlaya Real Estate Advisors,https://buyplaya.com/,,https://buyplaya.com/property/kaan-ha-luxury-garden-condo/,Kaan Ha Luxury Garden Condo - Playa Del Carmen Real Estate - Tulum Real Estate,Land/Lot,1000,USD,0,0,121,m2,Flexible Lock-Off Garden Condo with Pool Access & Rental Potential,https://buyplaya.com/wp-content/uploads/2023/12/buyplaya-logo100x188.png; https://buyplaya.com/wp-content/themes/houzez/img/placeholder.png; https://buyplaya.com/wp-content/uploads/2026/03/DSC_0001-1.jpg; https://buyplaya.com/wp-content/uploads/2026/03/DSC_0031.jpg; https://buyplaya.com/wp-content/uploads/2026/03/DSC_0034.jpg; https://buyplaya.com/wp-content/uploads/2026/03/DSC_0003.jpg; https://buyplaya.com/wp-content/uploads/2026/03/DSC_0006-1.jpg; https://buyplaya.com/wp-content/uploads/2026/03/DSC_0009-2.jpg,Mexico,Quintana Roo,Tulum,,,Rent,2,BuyPlaya Real Estate Advisors; Marieke,https://buyplaya.com/property/kaan-ha-luxury-garden-condo/,Playa del Carmen; Tulum; Other Riviera Maya
BuyPlaya Real Estate Advisors,https://buyplaya.com/,,https://buyplaya.com/property/akumal-chic-2-bed-garden-level/,Akumal Chic 2 bed Garden Level - Playa Del Carmen Real Estate - Tulum Real Estate,Land/Lot,1000,USD,2,0,1000,m2,Bright Garden Level Condo with Resort-Style Amenities,https://buyplaya.com/wp-content/uploads/2026/02/DSC_0001-5.jpg; https://buyplaya.com/wp-content/uploads/2026/02/DSC_0001-5.jpg,Mexico,Quintana Roo,Tulum,,,Rent,2,BuyPlaya Real Estate Advisors; Marieke,https://buyplaya.com/property/akumal-chic-2-bed-garden-level/,Playa del Carmen; Tulum; Other Riviera Maya
BuyPlaya Real Estate Advisors,https://buyplaya.com/,,https://buyplaya.com/property/soleii-3-bed-garden-house-with-private-pool-2-2/,Soleii 4 bedrooms - Playa Del Carmen Real Estate - Tulum Real Estate,Land/Lot,1000,USD,4,0,245,m2,New Playacar Condos with Rooftop Amenities,https://buyplaya.com/wp-content/uploads/2024/12/001_Photo-3.jpg; https://buyplaya.com/wp-content/uploads/2024/12/001_Photo-3.jpg,Mexico,Quintana Roo,Tulum,,,Rent,4,BuyPlaya Real Estate Advisors; Marieke,https://buyplaya.com/property/soleii-3-bed-garden-house-with-private-pool-2-2/; https://buyplaya.com/property/soleii-3-bed-garden-house-with-private-pool-2/,Playa del Carmen; Tulum; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/departamento-en-venta-cancun-q-roo-3/,"Departamento en Venta, Cancún, Q. Roo - Cantú Real Estate",Land/Lot,5700000.00,USD,2,2,159,m2,"Disfrute de la cúspide del lujo y la comodidad en este impresionante Departamento en Cancún. Ubicado en el décimo piso de un exclusivo desarrollo, esta propiedad de 159 m² ha sido meticulosamente diseñada para ofrecer un estilo de vida de altura. Con sus acabados de lujo, vistas inigualables y amenidades de primera, este departamento es",https://canturealestate.com.mx/wp-content/uploads/2025/09/7297723_71117330457957957660966382847529815729943668213206150467446464601105232808959.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Rent,1,Cantu Real Estate,https://canturealestate.com.mx/property/departamento-en-venta-cancun-q-roo-3/,Cancun; Playa del Carmen; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/edificio-comercial-en-guadalajara-2/,Edificio Comercial en Guadalajara - Cantú Real Estate,Land/Lot,495000000.00,USD,0,0,1912,m2,"Edificio de Estacionamiento en Venta – Guadalajara, Jalisco Información GeneralUbicación: GuadalajaraPrecio de Venta: $495,000,000 MXNSuperficie de terreno: 1,912 m²Superficie construida: 12,185 m²Desarrollo vertical de 8 niveles más azotea funcionalTotal de niveles: 9Capacidad total: 306 cajones de estacionamientoPromedio de 34 cajones por nivelDescripción del Activo Activo inmobiliario institucional diseñado para operación de estacionamiento público y corporativo",https://canturealestate.com.mx/wp-content/uploads/2026/05/8039555_6306749599571064731632103796635136342491072723340695458926494839990106585323.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Rent,1,Cantu Real Estate,https://canturealestate.com.mx/property/edificio-comercial-en-guadalajara-2/,Playa del Carmen; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/departamento-en-residencial-cumbres/,Departamento en Residencial Cumbres - Cantú Real Estate,Land/Lot,12800000.00,USD,4,4,303,m2,"IEntiendo perfectamente, buscamos un diseño más limpio y sofisticado sin esa estructura de lista numerada. Aquí tienes la versión de la Residencia en Vía Cumbres con un formato más orgánico y elegante: Residencia Minimalista de Autor | Vía Cumbres | 303 m² de Construcción | Bono Exclusivo de Navegación Ubicada en el desarrollo con mayor",https://canturealestate.com.mx/wp-content/uploads/2026/03/7841801_42103470576594308579224700552562427973737325688635133603903640268753413746144.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Rent,1,Cantu Real Estate,https://canturealestate.com.mx/property/departamento-en-residencial-cumbres/,Playa del Carmen; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/departamento-en-benito-juarez/,Departamento en Benito Juárez - Cantú Real Estate,Condo/Apartment,23000000.00,USD,3,2,220,m2,"Un estilo de vida exclusivo en el corazón de la Ciudad de México. En el piso 30 de Reforma, se encuentra un departamento diseñado para quienes buscan lo extraordinario. Con 220 m² de interiores finamente distribuidos y una terraza panorámica de 85 m², esta residencia ofrece una experiencia inigualable de amplitud, luminosidad y vistas incomparables",https://canturealestate.com.mx/wp-content/uploads/2025/08/7275354_60907915932450198515796325968214757756240477907440396318460525115117152050449.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Rent,1,Cantu Real Estate,https://canturealestate.com.mx/property/departamento-en-benito-juarez/,Playa del Carmen; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/departamento-garden-en-puerto-morelos/,DEPARTAMENTO GARDEN EN PUERTO MORELOS - Cantú Real Estate,Land/Lot,430000.00,USD,1,2,,,"HERMOSO DEPARTAMENTO GARDEN Vive frente al mar Caribe en este precioso departamento tipo garden en venta en Puerto Morelos, una de las joyas costeras más tranquilas y exclusivas de la Riviera Maya. Con acceso directo a la playa y un diseño que combina confort, privacidad y elegancia, esta propiedad es ideal como inversión vacacional o",https://canturealestate.com.mx/wp-content/uploads/2023/12/Logo-horizontal.png; https://canturealestate.com.mx/wp-content/uploads/2026/08/8572087_55487693840568190756399520804751439023637198567648287655900693184754231978205-592x444.jpg; https://canturealestate.com.mx/wp-content/uploads/2020/07/placeholder-592x444.png; https://canturealestate.com.mx/wp-content/uploads/2026/07/8415650_5088795463719265494114678138744909408195660716934478098702588259362962270230-592x444.jpg; https://canturealestate.com.mx/wp-content/themes/houzez/img/profile-avatar.png; https://canturealestate.com.mx/wp-content/uploads/2024/09/Logo-Blanco-completo-cantu-SF.png; https://canturealestate.com.mx/wp-content/uploads/2025/12/7572899_101827763387257339327247599784820175617964097797022776157281255699508294997461.jpg; https://canturealestate.com.mx/wp-content/uploads/2025/12/7572899_58849415293389665642004947867039229310233657442327823569960623454314340098016.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Rent,1,Cantu Real Estate,https://canturealestate.com.mx/property/departamento-garden-en-puerto-morelos/,Playa del Carmen; Puerto Morelos; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/departamento-en-venta-puerto-aventuras-quintana-roo/,"Departamento en Venta, Puerto Aventuras, Quintana Roo - Cantú Real Estate",Land/Lot,3825000.00,USD,1,1,74.23,m2,"Departamento en Venta con Vista al Golf en Puerto Aventuras Se ofrece una excelente oportunidad de inversión en Puerto Aventuras, Solidaridad, Quintana Roo, uno de los desarrollos residenciales privados más seguros y exclusivos de la Riviera Maya. Esta localidad combina a la perfección el lujo con un entorno paradisíaco, acceso a hermosas playas de arena",https://canturealestate.com.mx/wp-content/uploads/2025/09/7376511_84633580497420732076556423963499341487150029080241922451773746053765719759588.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Rent,1,Cantu Real Estate,https://canturealestate.com.mx/property/departamento-en-venta-puerto-aventuras-quintana-roo/,Playa del Carmen; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/departamento-en-cancun-centro-2/,Departamento en Cancún Centro - Cantú Real Estate,Condo/Apartment,4400000.00,USD,2,2,,,"Oportunidad de Inversión | Torre Panamá 402 | Totalmente Amueblado | Historial de Rentas de 10 Años Ubicado en el corazón del desarrollo de uso mixto más exitoso de Cancún, este departamento en el cuarto piso de Torre Panamá representa una inversión con riesgo nulo. A diferencia de otras propiedades, esta unidad cuenta con un",https://canturealestate.com.mx/wp-content/uploads/2026/03/7841847_70919443701172460231356401221144195519548695495147362493976044140280344750129.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Rent,1,Cantu Real Estate,https://canturealestate.com.mx/property/departamento-en-cancun-centro-2/,Cancun; Playa del Carmen; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/departamento-en-cancun-centro-4/,Departamento en Cancún Centro - Cantú Real Estate,Penthouse,7500000.00,USD,3,3,,,"Penthouse de Lujo Malecón Américas | Vista al Mar y Laguna | Corazón de Cancún RESIDENCIA VERTICAL DE ALTA GAMA | PENTHOUSE MALECÓN AMÉRICASUbicación Estratégica • Vistas Panorámicas • Conectividad Urbana TotalUbicado en el punto más dinámico y cosmopolita de la ciudad, este Penthouse en Malecón Américas ofrece una experiencia de vida inigualable. Al situarse",https://canturealestate.com.mx/wp-content/uploads/2026/03/7858138_86960616618579174177108599614832200324173053036802496057292272851872281879512.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Rent,1,Cantu Real Estate,https://canturealestate.com.mx/property/departamento-en-cancun-centro-4/,Cancun; Playa del Carmen; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/departamento-en-venta-merida/,DEPARTAMENTO EN VENTA MERIDA - Cantú Real Estate,Land/Lot,5718000.00,USD,2,2,96,m2,"DEPARTAMENTO EN VENTA Mérida,Yucatán Exclusivo departamento en venta ubicado en una de las zonas con mayor crecimiento y plusvalía de Mérida. Diseñado para brindar confort, funcionalidad y un estilo de vida moderno. CARACTERISTICAS 2 recámaras 2 baños completos Sala Comedor Cocina integral Closets Aires acondicionados Superficie total: 96 m² Acabados de primera calidad AMENIDADES Áreas",https://canturealestate.com.mx/wp-content/uploads/2023/12/Logo-horizontal.png; https://canturealestate.com.mx/wp-content/uploads/2026/08/8572087_55487693840568190756399520804751439023637198567648287655900693184754231978205-592x444.jpg; https://canturealestate.com.mx/wp-content/uploads/2020/07/placeholder-592x444.png; https://canturealestate.com.mx/wp-content/uploads/2026/07/8415650_5088795463719265494114678138744909408195660716934478098702588259362962270230-592x444.jpg; https://canturealestate.com.mx/wp-content/themes/houzez/img/profile-avatar.png; https://canturealestate.com.mx/wp-content/uploads/2024/09/Logo-Blanco-completo-cantu-SF.png; https://canturealestate.com.mx/wp-content/uploads/2025/12/7588682_12449878885409272387787689973561825879607193236764841296981302313663112184677.jpg; https://canturealestate.com.mx/wp-content/uploads/2025/12/7588682_115274948621560342881370078474441778544004973360761467079103699197618836714627.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Rent,1,Cantu Real Estate,https://canturealestate.com.mx/property/departamento-en-venta-merida/,Playa del Carmen; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/penthouse-en-cancun-huayacan/,PENTHOUSE EN CANCUN / HUAYACAN - Cantú Real Estate,Land/Lot,9000000.00,USD,3,2,260.93,m2,"PENTHOUSE EN CANCUN Exclusivo Penthouse en venta sobre la Av. Huayacán, una de las zonas de mas alta plusvalia al sur de Cancun. Excelente OPORTUNIDAD de vivir o invertir en la mejor ubicación de Cancún, cerca de todo... Aeropuertp, zona hotelera, puente nichupte y centros comerciales.Cuenta con 3 recamaras, 3 baños completos, cocina equipada y",https://canturealestate.com.mx/wp-content/uploads/2023/12/Logo-horizontal.png; https://canturealestate.com.mx/wp-content/uploads/2026/08/8572087_55487693840568190756399520804751439023637198567648287655900693184754231978205-592x444.jpg; https://canturealestate.com.mx/wp-content/uploads/2020/07/placeholder-592x444.png; https://canturealestate.com.mx/wp-content/uploads/2026/07/8415650_5088795463719265494114678138744909408195660716934478098702588259362962270230-592x444.jpg; https://canturealestate.com.mx/wp-content/themes/houzez/img/profile-avatar.png; https://canturealestate.com.mx/wp-content/uploads/2024/09/Logo-Blanco-completo-cantu-SF.png; https://canturealestate.com.mx/wp-content/uploads/2025/12/7570739_88522490162914181327172396276315986479550611473299860003532165405236326210914.jpg; https://canturealestate.com.mx/wp-content/uploads/2025/12/7570739_19719389654663291758379267939192892830720730195238698935299743146644467864141.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Rent,1,Cantu Real Estate,https://canturealestate.com.mx/property/penthouse-en-cancun-huayacan/,Cancun; Playa del Carmen; Other Riviera Maya
